,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Rosenbrock,110439584.18953066,500,500,47.10143656997287,110439583.18953066,-17.554167306189488,23.521260948153362,15.11538763549473,11.216736591419288,1.1691610820788332,-24.76080930195298,20.253782854183477,-12.26899537558486,-17.001350443578136,-46.10143656997287
1,Rosenbrock,65525620.454829894,500,500,21.75146784375663,65525619.454829894,-6.950452260991562,22.75146784375663,16.209969458900286,-11.847864836741888,-12.090127318382931,21.394530969150754,-6.333438176293167,14.82847873338241,-12.479194755703162,18.056066195013123
2,Rosenbrock,289384613.4044728,500,500,37.735531382151564,289384612.4044728,-36.735531382151564,-13.640914638697145,-8.65164259975338,14.877936822431916,0.3595715014728852,25.104062957870084,15.755425195953636,-18.439572834926345,24.81929968729743,-13.809856585956213
3,Rosenbrock,228891916.999657,500,500,31.15459619250455,228891915.999657,8.769337745181891,-20.223087482690694,28.13457894106273,4.815664938267412,-13.40405967522174,7.26291026813903,26.182516079515242,32.15459619250455,7.899366349074794,-1.5010468090631301
4,Rosenbrock,67827881.30395415,500,500,71.8535584941622,67827880.30395415,-18.22008988173381,3.7101753976783254,-4.942525747628683,15.336438967990265,11.943509340514762,26.23819846113421,13.769014015890546,-2.1278872535819997,7.107715167298659,-70.8535584941622
5,Rosenbrock,38308144.610749274,500,500,23.207564586489156,38308143.610749274,-22.207564586489156,-7.104905695297006,7.6344647999556745,11.63706132393559,12.685261835792003,2.4553931030439555,14.282151629655358,12.736894172321719,13.107279157777871,-0.6005744781156008
6,Rosenbrock,179297980.5277484,500,500,31.586696974206042,179297979.5277484,-21.63250844674901,-10.63232512041633,11.552266438066058,6.194052340142357,-4.56410595693195,22.208338265591465,-15.523584237653193,-14.668022603222639,32.58669697420604,-23.491115910437635
7,Rosenbrock,412885854.87911814,500,500,90.48524771755424,412885853.87911814,-0.8368468104770682,5.419802081870805,15.606559428926436,-2.775287254421516,-23.60241139983425,44.114622238977645,13.863445390918923,-11.613262717270912,-3.0295004019040093,-89.48524771755424
8,Rosenbrock,441061009.94062215,500,500,89.7254554194799,441061008.94062215,-18.882433537708156,15.66184561673637,28.64867150732025,14.996743342291971,-2.0292403012122366,-24.997387554056004,41.86960361459455,-14.027504708827678,11.520039660536435,-88.7254554194799
9,Rosenbrock,165590852.09847453,500,500,64.14659060097821,165590851.09847453,-17.197603323735354,24.655755753242953,24.13155697976977,-16.052521998264204,5.003031518046514,18.488084920054604,-13.485407985227756,28.403474566160703,11.39562578720385,-63.14659060097821
10,Rosenbrock,694426434.1935849,500,500,82.2251925561439,694426433.1935849,-11.60971357666958,27.41357040702104,-15.700556784393536,8.091257595354698,-5.842478266631975,23.47934484543354,37.79097910485597,-26.919231359817225,42.097697822463616,-81.2251925561439
11,Rosenbrock,65250225.978421584,500,500,24.012916876301478,65250224.978421584,-15.62479859569132,23.346422989271034,-14.685184832491274,2.990747629026944,16.86703710697985,-14.26041930602817,17.993821224163927,12.055054606387156,7.017316000101814,-23.012916876301478
12,Rosenbrock,261145303.54297486,500,500,55.4403537670234,261145302.54297486,26.21078064465997,4.601013599872972,18.202779970085707,8.959112881091938,24.26864036940126,30.11846454915347,4.293633526330203,-25.188549031277887,-27.259493943351778,56.4403537670234
13,Rosenbrock,118028387.5465497,500,500,24.433270911495896,118028386.5465497,16.390651029598747,9.195630729151462,25.433270911495896,24.24920929282634,15.174243417631851,-11.855893373748525,17.511333937571543,-21.28083127943909,-6.902289599185376,16.62899294354827
14,Rosenbrock,85396436.01026802,500,500,83.75535243771142,85396435.01026802,-16.903350013421797,17.574086289554394,-21.959343871839724,-5.701165345619502,-6.034439142200306,8.648077680921023,19.670342530643065,23.166664644130304,-5.615572069923448,84.75535243771142
15,Rosenbrock,199282222.62668064,500,500,35.1156487263491,199282221.62668064,8.857158642609566,19.172948426234502,-4.113985716300344,-6.954810681674785,36.1156487263491,9.066675454622926,-2.673710540208934,3.631627380820087,-19.36924592511687,-30.274459800908872
16,Rosenbrock,144762941.46971098,500,500,91.88345001579634,144762940.46971098,-13.295787825251073,13.610199659290721,10.594501525939664,-31.915738119691326,-4.342985045624384,-12.719111378835386,16.421952373703135,12.84049196709292,19.27904072947191,-90.88345001579634
17,Rosenbrock,199667724.78302133,500,500,56.09335786506663,199667723.78302133,21.690943389851324,16.399197122294957,16.619092398182772,-7.054384591299019,30.33645441823206,4.385372556893951,25.57995037236175,4.297016043927198,23.772105089835307,-55.09335786506663
18,Rosenbrock,120829225.77350008,500,500,53.3890705530072,120829224.77350008,22.101580233348344,4.055375934690211,22.368696856134463,-1.5070753788822553,28.202949404622203,-0.5020822299595269,-14.075129850577763,-9.949121608846552,11.770657665818323,-52.3890705530072
19,Rosenbrock,88066396.09998171,500,500,86.59406523183365,88066395.09998171,9.280496997850326,-21.76881062764444,-7.420090373006668,13.156489764036913,0.2891746690971066,25.68729110083289,16.792659526153667,9.007529999717969,20.599086083428833,87.59406523183365
20,Rosenbrock,82243814.24247065,500,500,38.14707491322532,82243813.24247065,0.48475761892049174,-21.784548398527107,9.71152789226334,17.82656839342182,11.608469426549776,2.476357548554807,18.897464034744416,22.376049884607774,20.523596084579232,39.14707491322532
21,Rosenbrock,606570954.4062185,500,500,47.95177039801583,606570953.4062185,13.992455468345108,12.145990852746067,-17.799167640914643,4.3355047645574585,23.138451734229594,-9.818062617849701,9.802396880148986,11.870457970332286,48.95177039801583,32.66425450624104
