,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7
774,camel_3,2.94778611013123e-138,5000,5000,1.6792220316201356e-69,2.94778611013123e-138,-9.099446756867881e-70,1.6792220316201356e-69
775,camel_3,1.0897739444291694e-139,5000,5000,2.5273283396078516e-70,1.0897739444291694e-139,9.9739694674611e-71,2.5273283396078516e-70
776,camel_3,1.3527853625937067e-138,5000,5000,1.2418042001780516e-69,1.3527853625937067e-138,-2.6881332699595104e-70,1.2418042001780516e-69
777,camel_3,9.19321974661009e-138,5000,5000,1.8909063453305142e-69,9.19321974661009e-138,-1.8909063453305142e-69,-7.680367849039391e-70
778,camel_3,6.193122767324328e-138,5000,5000,2.2669317771762923e-69,6.193122767324328e-138,-1.487742049908432e-69,2.2669317771762923e-69
779,camel_3,1.5702684557641354e-137,5000,5000,2.818674264691716e-69,1.5702684557641354e-137,-2.818674264691716e-69,6.804428983180394e-71
780,camel_3,7.633381708678586e-138,5000,5000,2.0805482927002847e-69,7.633381708678586e-138,2.0805482927002847e-69,-7.990489160632499e-70
781,camel_3,4.9839350732731635e-139,5000,5000,7.318000892583457e-70,4.9839350732731635e-139,-6.087717926870448e-71,7.318000892583457e-70
782,camel_3,1.663262670430313e-139,5000,5000,3.972704319988155e-70,1.663262670430313e-139,1.9489894751745896e-71,3.972704319988155e-70
783,camel_3,5.757160385579274e-137,5000,5000,6.990948042150482e-69,5.757160385579274e-137,4.4687128137882704e-69,-6.990948042150482e-69
784,camel_3,9.405333007038765e-140,5000,5000,2.2266028713335387e-70,9.405333007038765e-140,2.2266028713335387e-70,-2.5933867275790813e-71
785,camel_3,3.062442119057867e-139,5000,5000,4.059797900380345e-70,3.062442119057867e-139,-4.059797900380345e-70,6.95360470154275e-71
786,camel_3,4.41906891771494e-139,5000,5000,3.4421522979837015e-70,4.41906891771494e-139,-3.4421522979837015e-70,-3.12205996335819e-70
787,camel_3,2.5810382441513146e-140,5000,5000,8.254267655028313e-71,2.5810382441513146e-140,-7.898548993754506e-71,-8.254267655028313e-71
788,camel_3,2.0453560006965417e-138,5000,5000,1.109200821463025e-69,2.0453560006965417e-138,-9.732960193452922e-70,1.109200821463025e-69
789,camel_3,2.515340140201186e-138,5000,5000,8.449019705415535e-70,2.515340140201186e-138,-7.610690146653345e-70,-8.449019705415535e-70
790,camel_3,6.785141276832559e-140,5000,5000,2.7384902493739676e-70,6.785141276832559e-140,-3.5053534569505443e-71,2.7384902493739676e-70
791,camel_3,1.777594136720524e-140,5000,5000,1.2293994551602064e-70,1.777594136720524e-140,-1.6967162100693215e-71,-1.2293994551602064e-70
792,camel_3,1.190287256506749e-137,5000,5000,2.011700409639571e-69,1.190287256506749e-137,-1.5417999823131702e-69,-2.011700409639571e-69
793,camel_3,5.530372090370869e-140,5000,5000,1.7306263435655395e-70,5.530372090370869e-140,-1.7306263435655395e-70,3.2772234825099803e-71
794,camel_3,5.688547283468158e-139,5000,5000,7.881812229681642e-70,5.688547283468158e-139,-8.462023483440565e-71,7.881812229681642e-70
795,camel_3,1.1544222110601141e-139,5000,5000,2.5377491734433906e-70,1.1544222110601141e-139,2.5377491734433906e-70,-1.792251212875433e-70
796,camel_3,4.897219568377302e-140,5000,5000,1.595946031131588e-70,4.897219568377302e-140,1.595946031131588e-70,-1.3472869151987112e-71
797,camel_3,9.152297339506494e-139,5000,5000,4.889058753516217e-70,9.152297339506494e-139,-4.7194497038081074e-70,-4.889058753516217e-70
798,camel_3,6.929791643160113e-139,5000,5000,5.788188990056728e-70,6.929791643160113e-139,5.788188990056728e-70,3.720095768785262e-71
799,camel_3,3.6760291064892676e-142,5000,5000,2.002621759758479e-71,3.6760291064892676e-142,-2.1182423238632562e-72,2.002621759758479e-71
800,camel_3,4.6300460490591066e-138,7500,7500,1.6156036345570004e-69,4.6300460490591066e-138,-1.6156036345570004e-69,1.0572805078914956e-69
801,camel_3,1.736571032494786e-139,7500,7500,2.4899634797655603e-70,1.736571032494786e-139,2.4899634797655603e-70,1.307635269473888e-70
802,camel_3,7.626644184653135e-141,7500,7500,6.3341077357692944e-71,7.626644184653135e-141,-6.3341077357692944e-71,5.627710372143138e-71
803,camel_3,6.2235631913754265e-139,7500,7500,5.959825721821679e-70,6.2235631913754265e-139,5.959825721821679e-70,-3.256440080911846e-70
804,camel_3,7.255094903633464e-140,7500,7500,1.905348826267607e-70,7.255094903633464e-140,-1.905348826267607e-70,2.950694595298187e-73
805,camel_3,5.266881093538253e-139,7500,7500,7.690084634823535e-70,5.266881093538253e-139,2.6020741205775604e-70,-7.690084634823535e-70
806,camel_3,3.258558943827982e-138,7500,7500,1.289056654470621e-69,3.258558943827982e-138,-1.27215896508184e-69,1.289056654470621e-69
807,camel_3,7.103207082500055e-139,7500,7500,6.092450366815798e-70,7.103207082500055e-139,-6.092450366815798e-70,5.813406528870204e-71
808,camel_3,1.9664750288114078e-139,7500,7500,4.382696396873368e-70,1.9664750288114078e-139,-2.2910246846833603e-70,4.382696396873368e-70
809,camel_3,2.6224767316975462e-139,7500,7500,3.272989116231184e-70,2.6224767316975462e-139,3.272989116231184e-70,1.0980924757492719e-70
810,camel_3,1.1880727384838703e-140,7500,7500,1.1248502683488618e-70,1.1880727384838703e-140,8.003400454273456e-72,-1.1248502683488618e-70
811,camel_3,3.1897709549202546e-138,7500,7500,1.5837570048307192e-69,3.1897709549202546e-138,-3.094048087601064e-70,-1.5837570048307192e-69
812,camel_3,1.5527407128288532e-140,7500,7500,7.92984206652545e-71,1.5527407128288532e-140,7.92984206652545e-71,2.7603952925929785e-71
813,camel_3,4.215878246054523e-139,7500,7500,6.57817982480561e-70,4.215878246054523e-139,3.110046385576449e-70,-6.57817982480561e-70
814,camel_3,6.042020408628477e-139,7500,7500,5.835101353388768e-70,6.042020408628477e-139,-5.835101353388768e-70,2.0034990213018887e-70
815,camel_3,1.3279704670105406e-141,7500,7500,2.4447636698830953e-71,1.3279704670105406e-141,1.3950423620511616e-71,2.4447636698830953e-71
816,camel_3,2.1615949966015125e-139,7500,7500,3.7155460473687856e-70,2.1615949966015125e-139,-3.1124990964897164e-70,3.7155460473687856e-70
817,camel_3,5.319071427463748e-139,7500,7500,4.004169551880686e-70,5.319071427463748e-139,4.004169551880686e-70,3.011128776689629e-70
818,camel_3,8.789390955449265e-140,7500,7500,2.1068665030835947e-70,8.789390955449265e-140,2.1068665030835947e-70,-4.2819751101693704e-72
819,camel_3,6.774947194133014e-140,7500,7500,1.3261315779996896e-70,6.774947194133014e-140,1.286513821796622e-70,1.3261315779996896e-70
820,camel_3,3.3158585465479647e-139,7500,7500,4.3199990427928135e-70,3.3158585465479647e-139,-1.8207753686392273e-70,-4.3199990427928135e-70
821,camel_3,5.764483326250449e-140,7500,7500,2.2521132779265596e-70,5.764483326250449e-140,-2.5136436427539597e-71,-2.2521132779265596e-70
822,camel_3,7.311055611346151e-141,7500,7500,7.480903114293266e-71,7.311055611346151e-141,-1.604118305833059e-71,-7.480903114293266e-71
823,camel_3,2.4424561159418224e-137,7500,7500,4.5878150989328225e-69,2.4424561159418224e-137,-5.861820682075228e-70,-4.5878150989328225e-69
824,camel_3,2.2102796249599933e-138,7500,7500,1.0621882699570042e-69,2.2102796249599933e-138,1.0621882699570042e-69,-4.544738733156345e-71
825,camel_3,1.9165848264831556e-139,7500,7500,4.675205298179226e-70,1.9165848264831556e-139,-1.3110981221613392e-70,4.675205298179226e-70
826,camel_3,3.150730683009878e-139,7500,7500,5.353932897407545e-70,3.150730683009878e-139,4.539709652857273e-71,5.353932897407545e-70
827,camel_3,3.061310508219224e-140,7500,7500,1.7072239620338786e-70,3.061310508219224e-140,-9.322877205167864e-71,1.7072239620338786e-70
828,camel_3,7.744190059188262e-140,7500,7500,1.7759382532043843e-70,7.744190059188262e-140,-1.7759382532043843e-70,-6.035957799967944e-71
829,camel_3,1.3793209778104984e-140,7500,7500,6.4509829422408145e-71,1.3793209778104984e-140,6.4509829422408145e-71,4.843308388162038e-71
830,camel_3,1.0193376303201605e-138,7500,7500,6.833726518363326e-70,1.0193376303201605e-138,-3.817481062906521e-70,-6.833726518363326e-70
831,camel_3,7.793134822544974e-139,7500,7500,9.298958031969498e-70,7.793134822544974e-139,3.389998937699749e-70,-9.298958031969498e-70
832,camel_3,1.576296663425388e-140,7500,7500,9.473479491880688e-71,1.576296663425388e-140,-9.473479491880688e-71,3.9799422848307904e-71
833,camel_3,2.012656899444731e-140,7500,7500,8.49867222561857e-71,2.012656899444731e-140,-6.1839626685037984e-71,-8.49867222561857e-71
834,camel_3,8.702424262575164e-139,7500,7500,7.692833309114977e-70,8.702424262575164e-139,2.274530280838212e-70,7.692833309114977e-70
835,camel_3,5.71807292445034e-142,7500,7500,1.598474599834573e-71,5.71807292445034e-142,1.598474599834573e-71,3.172800951092388e-72
836,camel_3,1.345642550418515e-140,7500,7500,8.765599197792863e-71,1.345642550418515e-140,8.765599197792863e-71,-4.701749082740648e-71
837,camel_3,5.504149846087483e-142,7500,7500,1.3289943089019757e-71,5.504149846087483e-142,1.0746455565191836e-71,1.3289943089019757e-71
838,camel_3,2.3088731482923504e-139,7500,7500,3.798116174686468e-70,2.3088731482923504e-139,-1.338074048656727e-70,-3.798116174686468e-70
839,camel_3,1.3682529669123118e-139,7500,7500,2.4723211635840255e-70,1.3682529669123118e-139,-2.4723211635840255e-70,-4.9180897271077045e-71
840,camel_3,2.255377867525953e-139,7500,7500,3.0663382114100666e-70,2.255377867525953e-139,-3.0663382114100666e-70,-9.365527669844666e-71
841,camel_3,1.5017632553432553e-139,7500,7500,2.6885303744291937e-70,1.5017632553432553e-139,2.6885303744291937e-70,1.9465985921647874e-71
842,camel_3,4.036973784044481e-140,7500,7500,1.5879343898705765e-70,4.036973784044481e-140,1.3537045888824731e-70,-1.5879343898705765e-70
843,camel_3,1.859213906354301e-139,7500,7500,2.7241798579836336e-70,1.859213906354301e-139,2.7241798579836336e-70,1.0054227406504133e-70
844,camel_3,7.039296486297924e-137,7500,7500,6.321415885722307e-69,7.039296486297924e-137,-6.321415885722307e-69,3.8407387969553983e-69
845,camel_3,1.969500909210187e-139,7500,7500,2.5155301595276828e-70,1.969500909210187e-139,-2.5155301595276828e-70,-1.678422605141276e-70
846,camel_3,1.2946519733325891e-139,7500,7500,1.9060734651009587e-70,1.2946519733325891e-139,1.7334073322222418e-70,1.9060734651009587e-70
847,camel_3,5.110741979060933e-138,7500,7500,2.1085711638271434e-69,5.110741979060933e-138,1.3083049605006644e-69,-2.1085711638271434e-69
848,camel_3,1.878892606201508e-140,7500,7500,9.879386946129967e-71,1.878892606201508e-140,9.628312353992285e-71,-9.879386946129967e-71
849,camel_3,2.2745852117976557e-139,7500,7500,4.6764114982863536e-70,2.2745852117976557e-139,2.5127231109730132e-70,-4.6764114982863536e-70
850,camel_3,8.275058070129355e-141,7500,7500,5.948729690403612e-71,8.275058070129355e-141,3.6013644666392007e-71,5.948729690403612e-71
851,camel_3,1.1017478556739895e-141,7500,7500,2.508549471836616e-71,1.1017478556739895e-141,-2.508549471836616e-71,1.3252871615866777e-71
852,camel_3,8.015688174776854e-139,7500,7500,6.741692391974364e-70,8.015688174776854e-139,6.741692391974364e-70,-4.157391305157512e-70
853,camel_3,3.5324117444465205e-139,7500,7500,6.353771013489267e-70,3.5324117444465205e-139,1.5859816468295712e-70,-6.353771013489267e-70
854,camel_3,7.082509024712648e-141,7500,7500,8.111713060939993e-71,7.082509024712648e-141,5.459974875772358e-72,8.111713060939993e-71
855,camel_3,5.2618271338536526e-139,7500,7500,6.136644758291397e-70,5.2618271338536526e-139,1.6016930449423976e-70,6.136644758291397e-70
856,camel_3,2.6408164641313213e-140,7500,7500,1.013932284927836e-70,2.6408164641313213e-140,-6.7959386035372535e-71,-1.013932284927836e-70
857,camel_3,3.471776550421357e-140,7500,7500,1.3369902956806367e-70,3.471776550421357e-140,1.3369902956806367e-70,-1.2546488918520864e-70
858,camel_3,3.4335454794396503e-140,7500,7500,1.4143232562295697e-70,3.4335454794396503e-140,1.2709885724905806e-70,-1.4143232562295697e-70
859,camel_3,1.030290174008519e-139,7500,7500,1.8406574651385086e-70,1.030290174008519e-139,-1.8406574651385086e-70,-1.1710504554637243e-70
860,camel_3,7.87190684782938e-140,7500,7500,2.5954468670296584e-70,7.87190684782938e-140,-1.6432473218428034e-70,2.5954468670296584e-70
861,camel_3,1.0249342126235629e-140,7500,7500,7.54152364002324e-71,1.0249342126235629e-140,-7.54152364002324e-71,5.4920718849199926e-71
862,camel_3,7.134312822708845e-139,7500,7500,5.4693530716939735e-70,7.134312822708845e-139,5.4693530716939735e-70,1.6235269859156126e-70
863,camel_3,1.0860074309085174e-140,7500,7500,9.208932848862177e-71,1.0860074309085174e-140,-6.449331860840599e-71,9.208932848862177e-71
864,camel_3,2.5385759934586758e-139,7500,7500,5.35257302815348e-70,2.5385759934586758e-139,-1.7362491886603182e-70,5.35257302815348e-70
865,camel_3,6.119708186683942e-141,7500,7500,7.973962592014761e-71,6.119708186683942e-141,3.260056592639111e-72,-7.973962592014761e-71
866,camel_3,1.5882074807310312e-140,7500,7500,1.1619289669816563e-70,1.5882074807310312e-140,-7.415301449435415e-71,1.1619289669816563e-70
867,camel_3,6.454494772291448e-140,7500,7500,2.671290357025052e-70,6.454494772291448e-140,-9.923812297191977e-71,2.671290357025052e-70
868,camel_3,7.073166251511508e-140,7500,7500,2.2615844323864968e-70,7.073166251511508e-140,-1.7050775602577477e-70,2.2615844323864968e-70
869,camel_3,1.4024169960834917e-138,7500,7500,7.104542594501631e-70,1.4024169960834917e-138,7.104542594501631e-70,3.6526770039825266e-70
870,camel_3,1.6713193203648965e-140,7500,7500,9.727685380504637e-71,1.6713193203648965e-140,9.727685380504637e-71,-6.102055930305602e-71
871,camel_3,6.88513117053616e-139,7500,7500,6.80406735150778e-70,6.88513117053616e-139,-2.0634815182781794e-70,-6.80406735150778e-70
872,camel_3,4.9104043969737036e-139,7500,7500,6.895790909384114e-70,4.9104043969737036e-139,3.659936265152428e-70,-6.895790909384114e-70
873,camel_3,2.712624520161113e-138,7500,7500,1.3995823649601002e-69,2.712624520161113e-138,-1.0565240556370585e-69,1.3995823649601002e-69
874,camel_3,9.983026874916611e-139,7500,7500,5.741659128397336e-70,9.983026874916611e-139,5.741659128397336e-70,3.620598017036936e-70
875,camel_3,3.6730233848283276e-140,7500,7500,1.448675694798354e-70,3.6730233848283276e-140,-1.448675694798354e-70,7.052024194130184e-71
876,camel_3,1.4927541968793795e-140,7500,7500,1.2339743248813115e-70,1.4927541968793795e-140,-5.916879859332188e-71,1.2339743248813115e-70
877,camel_3,7.268453292757088e-140,7500,7500,1.90269553309788e-70,7.268453292757088e-140,1.90269553309788e-70,1.4579395473898265e-72
878,camel_3,6.153499521633534e-139,7500,7500,4.762021053988065e-70,6.153499521633534e-139,3.375278144776855e-70,4.762021053988065e-70
879,camel_3,2.1635265168556955e-139,7500,7500,3.513844765870757e-70,2.1635265168556955e-139,-3.513844765870757e-70,1.9237496916760372e-70
880,camel_3,5.262528056602923e-139,7500,7500,6.577995198867343e-70,5.262528056602923e-139,4.361483556229802e-70,-6.577995198867343e-70
881,camel_3,2.4506174644323667e-140,7500,7500,1.1532857239944745e-70,2.4506174644323667e-140,1.1532857239944745e-70,-2.2593139599446605e-71
882,camel_3,4.261829263732667e-140,7500,7500,1.6880092709559486e-70,4.261829263732667e-140,-5.183768284710904e-71,-1.6880092709559486e-70
883,camel_3,2.6326241395353745e-140,7500,7500,1.0170183155935661e-70,2.6326241395353745e-140,-6.751507866618136e-71,-1.0170183155935661e-70
884,camel_3,1.7107017978787328e-140,7500,7500,9.87608792404289e-71,1.7107017978787328e-140,-9.87608792404289e-71,5.554673990383809e-71
885,camel_3,1.5644208438348527e-138,7500,7500,1.2850769167951606e-69,1.5644208438348527e-138,5.6563166188338504e-70,-1.2850769167951606e-69
886,camel_3,2.685850894666989e-140,7500,7500,1.5584845523251652e-70,2.685850894666989e-140,-1.3980593778012503e-71,-1.5584845523251652e-70
887,camel_3,3.132351029287688e-138,7500,7500,1.0004414090046513e-69,3.132351029287688e-138,-1.0004414090046513e-69,-6.748562107666566e-70
888,camel_3,5.809130582411516e-138,7500,7500,2.4246809147864895e-69,5.809130582411516e-138,1.1827713630164824e-69,-2.4246809147864895e-69
889,camel_3,3.263659385235111e-140,7500,7500,1.6850602171466576e-70,3.263659385235111e-140,-2.0289836251660456e-71,-1.6850602171466576e-70
890,camel_3,7.569109640434283e-140,7500,7500,1.7606092385408642e-70,7.569109640434283e-140,-1.7606092385408642e-70,-5.841256731888097e-71
891,camel_3,5.4170312446306876e-139,7500,7500,5.34922908273907e-70,5.4170312446306876e-139,-5.34922908273907e-70,6.509120355724769e-71
892,camel_3,3.7210187374975287e-140,7500,7500,1.8506195845982043e-70,3.7210187374975287e-140,1.391444875579276e-71,1.8506195845982043e-70
893,camel_3,4.3555567709530555e-140,7500,7500,2.2039884739993868e-70,4.3555567709530555e-140,-7.803300932561804e-71,2.2039884739993868e-70
894,camel_3,1.479900471951e-139,7500,7500,2.5962011070108104e-70,1.479900471951e-139,1.4606033743203072e-70,2.5962011070108104e-70
895,camel_3,1.9207105219681672e-141,7500,7500,3.0890988960454736e-71,1.9207105219681672e-141,-3.0890988960454736e-71,-3.901432965414801e-73
896,camel_3,1.0818903416443715e-140,7500,7500,9.759719590081582e-71,1.0818903416443715e-140,-1.0845149876383098e-71,-9.759719590081582e-71
897,camel_3,1.973212489822599e-140,7500,7500,1.0412017490366137e-70,1.973212489822599e-140,1.0412017490366137e-70,-2.448553469425763e-71
898,camel_3,3.0220141882865906e-139,7500,7500,4.145617535920065e-70,3.0220141882865906e-139,4.145617535920065e-70,-1.6928238167553905e-70
899,camel_3,7.732091034175632e-141,7500,7500,5.974414884760917e-71,7.732091034175632e-141,5.974414884760917e-71,8.672772462729985e-72
900,camel_3,1.755572182837618e-138,10000,10000,9.994134145456845e-70,1.755572182837618e-138,-9.994134145456845e-70,5.870258333756342e-70
901,camel_3,5.1010232111425186e-138,10000,10000,1.4797594232893916e-69,5.1010232111425186e-138,1.4797594232893916e-69,3.8665004704721336e-70
902,camel_3,1.1096390687480254e-136,10000,10000,7.860646834508999e-69,1.1096390687480254e-136,-7.298915513408445e-69,7.860646834508999e-69
903,camel_3,1.98933955138556e-140,10000,10000,9.976881886811763e-71,1.98933955138556e-140,-9.976881886811763e-71,1.4292391380233778e-73
904,camel_3,3.046932442585981e-139,10000,10000,4.1102024496787396e-70,3.046932442585981e-139,-4.1102024496787396e-70,3.006540721342363e-70
905,camel_3,7.941909562365025e-140,10000,10000,2.8321652151171252e-70,7.941909562365025e-140,1.387524464851181e-70,-2.8321652151171252e-70
906,camel_3,1.7028911698913402e-140,10000,10000,9.480958970038305e-71,1.7028911698913402e-140,-9.480958970038305e-71,1.1371342678741348e-71
907,camel_3,5.176087651893831e-139,10000,10000,4.270449252282223e-70,5.176087651893831e-139,4.270449252282223e-70,2.3197262254825244e-70
908,camel_3,5.919748474461018e-140,10000,10000,2.169694478755228e-70,5.919748474461018e-140,1.491270580402892e-70,-2.169694478755228e-70
909,camel_3,5.027172282049467e-140,10000,10000,2.3046493273001608e-70,5.027172282049467e-140,1.0118742925585728e-70,-2.3046493273001608e-70
910,camel_3,7.593990691791507e-138,10000,10000,2.74829377779948e-69,7.593990691791507e-138,-1.4714215329277828e-71,-2.74829377779948e-69
911,camel_3,2.659079196179901e-140,10000,10000,1.599302584271106e-70,2.659079196179901e-140,8.586456187317248e-71,-1.599302584271106e-70
912,camel_3,2.283035004013588e-138,10000,10000,1.0289957746665448e-69,2.283035004013588e-138,1.0289957746665448e-69,1.4130579634102937e-70
913,camel_3,2.714207832658245e-140,10000,10000,1.0970471453274734e-70,2.714207832658245e-140,1.0970471453274734e-70,2.3125913058359553e-71
914,camel_3,2.569975023269828e-139,10000,10000,4.281835379393603e-70,2.569975023269828e-139,3.267889195678645e-70,-4.281835379393603e-70
915,camel_3,3.083910249410712e-140,10000,10000,9.245656750903906e-71,3.083910249410712e-140,-9.245656750903906e-71,-7.97864890377547e-71
916,camel_3,8.166853702561337e-139,10000,10000,6.644635371606199e-70,8.166853702561337e-139,6.644635371606199e-70,-1.2237530840305098e-70
917,camel_3,2.5335981732216816e-138,10000,10000,1.1527635681772323e-69,2.5335981732216816e-138,5.3971076564806706e-70,1.1527635681772323e-69
918,camel_3,1.5028279655179936e-139,10000,10000,3.7840156487881165e-70,1.5028279655179936e-139,-1.71885176373647e-71,-3.7840156487881165e-70
919,camel_3,1.5259204315455865e-138,10000,10000,1.294872346189198e-69,1.5259204315455865e-138,-4.952010853194198e-70,1.294872346189198e-69
920,camel_3,2.3034851233999056e-138,10000,10000,1.4658328350384533e-69,2.3034851233999056e-138,-8.265682285688134e-70,1.4658328350384533e-69
921,camel_3,3.7952858756051274e-139,10000,10000,5.038829354313931e-70,3.7952858756051274e-139,1.545357959404124e-70,5.038829354313931e-70
922,camel_3,1.5826141238910544e-140,10000,10000,1.2016519531368592e-70,1.5826141238910544e-140,6.998767754246322e-71,-1.2016519531368592e-70
923,camel_3,1.028214335903827e-138,10000,10000,5.304565245475351e-70,1.028214335903827e-138,5.304565245475351e-70,4.66749960177208e-70
924,camel_3,4.269905478173073e-137,10000,10000,4.073259062908439e-69,4.269905478173073e-137,2.7354530289267306e-69,4.073259062908439e-69
925,camel_3,6.46470137476192e-139,10000,10000,7.549267458218573e-70,6.46470137476192e-139,8.310930094678549e-71,7.549267458218573e-70
926,camel_3,6.797597290112195e-138,10000,10000,1.7133718681809212e-69,6.797597290112195e-138,1.0257735218016291e-69,1.7133718681809212e-69
927,camel_3,3.2969287744696474e-137,10000,10000,6.029137084148729e-69,3.2969287744696474e-137,2.269716403318875e-69,-6.029137084148729e-69
928,camel_3,5.225204919651504e-140,10000,10000,1.510666604527923e-70,5.225204919651504e-140,-1.510666604527923e-70,-3.5439915967839178e-71
929,camel_3,3.429555811696675e-137,10000,10000,5.337802255407919e-69,3.429555811696675e-137,3.4983523423366936e-69,-5.337802255407919e-69
930,camel_3,4.674554474262749e-138,10000,10000,2.1213638866037304e-69,4.674554474262749e-138,1.1373388412104457e-69,-2.1213638866037304e-69
931,camel_3,4.1198628155777424e-139,10000,10000,5.024631233946624e-70,4.1198628155777424e-139,1.834762280925997e-70,5.024631233946624e-70
932,camel_3,4.507240000721113e-140,10000,10000,1.5686957125589034e-70,4.507240000721113e-140,-1.5686957125589034e-70,3.3620827627126584e-71
933,camel_3,2.279061709202991e-138,10000,10000,1.5986031124333836e-69,2.279061709202991e-138,2.530709585449045e-70,-1.5986031124333836e-69
934,camel_3,6.221229683019671e-142,10000,10000,2.5607825463805225e-71,6.221229683019671e-142,1.1317865943046103e-71,-2.5607825463805225e-71
935,camel_3,2.1774494863800693e-138,10000,10000,1.5345473945869135e-69,2.1774494863800693e-138,1.4180194274419909e-70,-1.5345473945869135e-69
936,camel_3,8.030221986048014e-141,10000,10000,5.82404022962858e-71,8.030221986048014e-141,-5.82404022962858e-71,-1.6643531017076016e-71
937,camel_3,1.3691838752121593e-141,10000,10000,2.3428482890855702e-71,1.3691838752121593e-141,1.5224883344332578e-71,2.3428482890855702e-71
938,camel_3,5.778912087638056e-138,10000,10000,1.7374169453897587e-69,5.778912087638056e-138,1.7374169453897587e-69,-1.573216253996808e-69
939,camel_3,4.658203694193853e-137,10000,10000,5.778959421514635e-69,4.658203694193853e-137,-4.390941770206023e-69,5.778959421514635e-69
940,camel_3,7.888424286581341e-139,10000,10000,9.321017696364315e-70,7.888424286581341e-139,3.5267165697247786e-70,-9.321017696364315e-70
941,camel_3,1.6938615054784703e-138,10000,10000,1.3873314144564518e-69,1.6938615054784703e-138,-4.1668666035701194e-70,1.3873314144564518e-69
942,camel_3,1.2297475050857304e-139,10000,10000,1.843929005527753e-70,1.2297475050857304e-139,-1.698000164666078e-70,-1.843929005527753e-70
943,camel_3,1.286732858412413e-136,10000,10000,6.943599597109045e-69,1.286732858412413e-136,4.84005658616613e-69,6.943599597109045e-69
944,camel_3,8.572409709542656e-141,10000,10000,8.707213309941595e-71,8.572409709542656e-141,-9.365131456430156e-72,-8.707213309941595e-71
945,camel_3,3.272755321247027e-141,10000,10000,5.4104703072901205e-71,3.272755321247027e-141,3.2385540662967547e-71,-5.4104703072901205e-71
946,camel_3,3.2311146536024122e-139,10000,10000,6.076396604725588e-70,3.2311146536024122e-139,1.4750804032235812e-70,-6.076396604725588e-70
947,camel_3,1.874939097228622e-139,10000,10000,2.888683771402661e-70,1.874939097228622e-139,-2.888683771402661e-70,-5.919603003082237e-71
948,camel_3,7.473093176389358e-138,10000,10000,1.925514892493173e-69,7.473093176389358e-138,-9.727424075477365e-70,-1.925514892493173e-69
949,camel_3,7.201511558650816e-139,10000,10000,7.381276048065307e-70,7.201511558650816e-139,1.6433973709090167e-70,7.381276048065307e-70
950,camel_3,2.442239358150293e-140,10000,10000,1.3596936550621055e-70,2.442239358150293e-140,-3.021701841569897e-71,-1.3596936550621055e-70
951,camel_3,3.5376118961537255e-140,10000,10000,2.0087252050719545e-70,3.5376118961537255e-140,-5.6137194811688066e-71,2.0087252050719545e-70
952,camel_3,9.159830351527985e-139,10000,10000,8.444639974902098e-70,9.159830351527985e-139,1.7098576879778494e-70,8.444639974902098e-70
953,camel_3,4.484032622132069e-140,10000,10000,1.7482031933430957e-70,4.484032622132069e-140,-5.142233518357071e-71,-1.7482031933430957e-70
954,camel_3,8.58522775207883e-141,10000,10000,7.004143228951938e-71,8.58522775207883e-141,-7.004143228951938e-71,3.47489864334567e-71
955,camel_3,8.425959556049522e-138,10000,10000,2.790444778348231e-69,8.425959556049522e-138,1.59558119761193e-69,-2.790444778348231e-69
956,camel_3,1.4033176329162633e-140,10000,10000,6.189675486605032e-71,1.4033176329162633e-140,-6.189675486605032e-71,-5.465864254199656e-71
957,camel_3,6.6101487315259626e-139,10000,10000,8.381652165680675e-70,6.6101487315259626e-139,3.617074291026585e-70,-8.381652165680675e-70
958,camel_3,4.794325327057457e-139,10000,10000,7.169948190987412e-70,4.794325327057457e-139,-5.7570525921380435e-71,7.169948190987412e-70
959,camel_3,4.668039465492547e-140,10000,10000,1.1027864606528618e-70,4.668039465492547e-140,-1.1027864606528618e-70,-1.0422811417909826e-70
960,camel_3,4.1537178075111765e-139,10000,10000,4.224465040984217e-70,4.1537178075111765e-139,-4.224465040984217e-70,-1.0981404377077091e-70
961,camel_3,2.018243008825945e-139,10000,10000,3.3309124605466935e-70,2.018243008825945e-139,3.3309124605466935e-70,-7.901169225958631e-71
962,camel_3,1.6516651441961073e-139,10000,10000,4.17605242346278e-70,1.6516651441961073e-139,-1.8368448436544852e-70,4.17605242346278e-70
963,camel_3,9.48442911793991e-140,10000,10000,3.134309961113188e-70,9.48442911793991e-140,1.1705008943560601e-71,-3.134309961113188e-70
964,camel_3,1.02980992204968e-136,10000,10000,7.665577355167209e-69,1.02980992204968e-136,-7.665577355167209e-69,4.2189348621775757e-69
965,camel_3,1.572772132384927e-138,10000,10000,7.980193405095048e-70,1.572772132384927e-138,7.980193405095048e-70,2.7797711963651516e-70
966,camel_3,1.9491206086214997e-140,10000,10000,1.215277633450398e-70,1.9491206086214997e-140,-2.692570909166415e-71,-1.215277633450398e-70
967,camel_3,4.1839721643449014e-139,10000,10000,4.88144998920673e-70,4.1839721643449014e-139,-4.88144998920673e-70,2.0668906081728943e-70
968,camel_3,4.153786482814873e-139,10000,10000,5.713250695355388e-70,4.153786482814873e-139,1.1189196976446872e-70,5.713250695355388e-70
969,camel_3,1.3086093846289117e-138,10000,10000,8.142617781211206e-70,1.3086093846289117e-138,8.142617781211206e-70,-7.922548416241679e-70
