,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7
831,camel_3,4.201388238883201e-140,5014,7500,1.540312372287119e-70,4.201388238883201e-140,1.540312372287119e-70,-9.924271502770911e-71
832,camel_3,2.177884166641031e-140,4691,7500,8.830891631273415e-71,2.177884166641031e-140,8.830891631273415e-71,4.602052973292355e-71
833,camel_3,3.8618984663443026e-140,4283,7500,1.0229195631346435e-70,3.8618984663443026e-140,9.580101118077464e-71,1.0229195631346435e-70
834,camel_3,5.052826068472436e-139,4603,7500,7.5922461877781e-70,5.052826068472436e-139,-1.6843634177152808e-70,7.5922461877781e-70
835,camel_3,2.023513899526002e-140,4938,7500,1.0453238051708524e-70,2.023513899526002e-140,1.0453238051708524e-70,-1.8906686571215515e-71
836,camel_3,1.4039187859546512e-138,5628,7500,9.139579601977611e-70,1.4039187859546512e-138,-8.085819512450266e-70,9.139579601977611e-70
837,camel_3,3.710654211621068e-140,4411,7500,1.3695702103185797e-70,3.710654211621068e-140,-1.3695702103185797e-70,1.3391089774770663e-70
838,camel_3,2.2084872704229772e-139,5315,7500,2.7590124587725888e-70,2.2084872704229772e-139,-2.7590124587725888e-70,-1.580833387249039e-70
839,camel_3,2.248214618149832e-138,5225,7500,1.262620364804974e-69,2.248214618149832e-138,3.3752203092265515e-70,1.262620364804974e-69
840,camel_3,3.744086614788115e-139,5180,7500,6.236705207602485e-70,3.744086614788115e-139,-2.8642502044368318e-70,6.236705207602485e-70
841,camel_3,2.770628637381618e-139,4557,7500,5.033474308750561e-70,2.770628637381618e-139,4.055733853024481e-71,5.033474308750561e-70
842,camel_3,1.9426267955286153e-139,5052,7500,2.722135721546481e-70,1.9426267955286153e-139,-1.8633310355246693e-70,-2.722135721546481e-70
843,camel_3,1.4635812406474797e-140,5310,7500,9.01492928637226e-71,1.4635812406474797e-140,9.01492928637226e-71,-2.473389546800433e-71
844,camel_3,7.818890094036127e-140,5195,7500,2.1067535361934683e-70,7.818890094036127e-140,2.1067535361934683e-70,-8.26062481095936e-71
845,camel_3,6.578671855842643e-140,6414,7500,1.868767876005169e-70,6.578671855842643e-140,1.868767876005169e-70,-2.5089403269152463e-71
846,camel_3,1.1149439572340724e-142,4828,7500,1.1192887007686925e-71,1.1149439572340724e-142,1.8302945587877855e-72,-1.1192887007686925e-71
847,camel_3,8.307516400253278e-140,6138,7500,2.1129178130764595e-70,8.307516400253278e-140,2.1129178130764595e-70,-1.7598638054589098e-70
848,camel_3,7.308003545943806e-142,4909,7500,1.8917432968415006e-71,7.308003545943806e-142,-1.8917432968415006e-71,-7.652324541455006e-73
849,camel_3,1.8504434331728304e-139,6060,7500,4.5948469026724264e-70,1.8504434331728304e-139,-1.2729967410656039e-70,4.5948469026724264e-70
850,camel_3,3.941926606681473e-140,4916,7500,1.5850399861795162e-70,3.941926606681473e-140,-5.374473501695525e-71,-1.5850399861795162e-70
851,camel_3,8.862334842392443e-141,3966,7500,8.521223408092198e-71,8.862334842392443e-141,5.672092555061031e-71,-8.521223408092198e-71
852,camel_3,1.5528194262346795e-140,4465,7500,7.573702398313077e-71,1.5528194262346795e-140,-5.3554051891604005e-71,-7.573702398313077e-71
853,camel_3,5.550594715247221e-138,6006,7500,1.9122183176038286e-69,5.550594715247221e-138,1.56227969044572e-69,-1.9122183176038286e-69
854,camel_3,3.708479077433517e-138,4821,7500,1.546909601920239e-69,3.708479077433517e-138,1.2852444914373252e-69,-1.546909601920239e-69
855,camel_3,2.4662191294568793e-139,4718,7500,2.559667289299555e-70,2.4662191294568793e-139,-2.436548823643503e-70,-2.559667289299555e-70
856,camel_3,2.245395544651425e-140,5449,7500,1.5944523832727426e-70,2.245395544651425e-140,-5.0084308760829585e-71,1.5944523832727426e-70
857,camel_3,8.446464712021203e-141,4565,7500,9.341396454418576e-71,8.446464712021203e-141,3.215628331845879e-72,-9.341396454418576e-71
858,camel_3,3.3503709474947875e-138,5380,7500,1.5915778760818903e-69,3.3503709474947875e-138,-1.1508522463279436e-69,1.5915778760818903e-69
859,camel_3,9.564432321009433e-140,6679,7500,1.9989739174242806e-70,9.564432321009433e-140,1.9989739174242806e-70,6.0413801507690855e-71
860,camel_3,6.141732732690378e-138,4418,7500,1.8407165533882774e-69,6.141732732690378e-138,-1.8407165533882774e-69,4.595793380103657e-70
861,camel_3,2.99277327428798e-140,4331,7500,9.845084764074223e-71,2.99277327428798e-140,-9.845084764074223e-71,-6.464176324778156e-71
862,camel_3,7.977302344604232e-140,4946,7500,2.1847896821603613e-70,7.977302344604232e-140,1.924721927710557e-70,-2.1847896821603613e-70
863,camel_3,3.271291527646498e-138,5313,7500,1.7921806040937267e-69,3.271291527646498e-138,3.199085005771765e-71,1.7921806040937267e-69
864,camel_3,5.275519613284166e-140,4782,7500,1.947121476421998e-70,5.275519613284166e-140,1.4762620073467953e-70,-1.947121476421998e-70
865,camel_3,5.947141393366895e-140,5401,7500,2.3486169596604703e-70,5.947141393366895e-140,1.613910069012333e-71,2.3486169596604703e-70
866,camel_3,2.1868386434844144e-140,5194,7500,1.050187066454263e-70,2.1868386434844144e-140,-1.050187066454263e-70,1.8362723994314235e-72
867,camel_3,5.833092792478044e-141,4774,7500,5.383161626045093e-71,5.833092792478044e-141,2.7146776988413317e-71,5.383161626045093e-71
868,camel_3,5.336952179131425e-141,5390,7500,5.4204784966913404e-71,5.336952179131425e-141,-5.4204784966913404e-71,4.1072876757099915e-71
869,camel_3,3.5362639332503135e-138,5687,7500,1.2546490249146197e-69,3.5362639332503135e-138,1.2546490249146197e-69,2.56706949506405e-70
870,camel_3,2.537569763250898e-139,4287,7500,3.997361024158198e-70,2.537569763250898e-139,3.386196385944773e-70,-3.997361024158198e-70
871,camel_3,3.4467814693902255e-140,3668,7500,1.9470053477237913e-70,3.4467814693902255e-140,7.415113939780782e-71,-1.9470053477237913e-70
872,camel_3,6.673977825046548e-140,5165,7500,2.6420783617863274e-70,6.673977825046548e-140,1.1924838815199886e-70,-2.6420783617863274e-70
873,camel_3,7.088203352976791e-141,5496,7500,6.117272691170503e-71,7.088203352976791e-141,-6.117272691170503e-71,7.358708671044402e-72
874,camel_3,9.98955687033506e-139,4501,7500,6.920409797460883e-70,9.98955687033506e-139,-6.920409797460883e-70,-5.5033660023994096e-71
875,camel_3,9.78878365572882e-141,6288,7500,7.478083089452621e-71,9.78878365572882e-141,-7.478083089452621e-71,3.896568827960027e-71
876,camel_3,2.2491163586887292e-140,6479,7500,1.5995527398002158e-70,2.2491163586887292e-140,3.2788640645934816e-71,-1.5995527398002158e-70
877,camel_3,4.035750840929427e-142,6334,7500,1.2629059621378349e-71,4.035750840929427e-142,1.2629059621378349e-71,4.841727491039165e-72
878,camel_3,1.6967312273326912e-141,5574,7500,3.902608836209508e-71,1.6967312273326912e-141,2.324865129781338e-71,-3.902608836209508e-71
879,camel_3,5.758965913248234e-140,4949,7500,2.5605361692552595e-70,5.758965913248234e-140,5.348638579264834e-71,-2.5605361692552595e-70
880,camel_3,1.1233658753760873e-139,4909,7500,2.5312664662564385e-70,1.1233658753760873e-139,2.5312664662564385e-70,-1.1211812058986014e-70
881,camel_3,9.092649742521149e-141,5251,7500,7.127231868057095e-71,9.092649742521149e-141,-7.127231868057095e-71,4.98874320847683e-71
882,camel_3,9.210198614871345e-140,2650,7500,2.1826591076152777e-70,9.210198614871345e-140,-2.1826591076152777e-70,2.0257797931320697e-70
883,camel_3,3.2377421464909496e-139,5072,7500,5.931041464835649e-70,3.2377421464909496e-139,-5.890811132020856e-71,5.931041464835649e-70
884,camel_3,7.034112412629687e-141,5213,7500,4.218549663977377e-71,7.034112412629687e-141,-4.218549663977377e-71,-4.151543158359737e-71
885,camel_3,9.988947544834172e-140,4533,7500,2.302484458420583e-70,9.988947544834172e-140,2.302484458420583e-70,-1.994709390761114e-70
886,camel_3,1.8976600204779443e-140,4503,7500,1.446858175013556e-70,1.8976600204779443e-140,5.432858303047471e-71,-1.446858175013556e-70
887,camel_3,2.5799657107399964e-138,5348,7500,1.6830196792493018e-69,2.5799657107399964e-138,1.9549964785168267e-70,-1.6830196792493018e-69
888,camel_3,5.060636269361296e-140,5268,7500,2.357974887294179e-70,5.060636269361296e-140,2.76766687183071e-71,-2.357974887294179e-70
889,camel_3,3.2332161193742004e-139,5390,7500,6.029401534601877e-70,3.2332161193742004e-139,-9.961318949076615e-71,6.029401534601877e-70
890,camel_3,2.665313107260439e-140,5414,7500,1.7359342954789895e-70,2.665313107260439e-140,3.1455009067131513e-71,-1.7359342954789895e-70
891,camel_3,6.199033135861946e-141,4984,7500,4.858745226920618e-71,6.199033135861946e-141,-4.858745226920618e-71,-2.1178652617121198e-71
892,camel_3,1.0105518043009259e-140,5279,7500,7.37729032531148e-71,1.0105518043009259e-140,-7.37729032531148e-71,6.099549241669971e-71
893,camel_3,2.4618340235571626e-141,4241,7500,4.34618700215047e-71,2.4618340235571626e-141,-3.09778597799387e-71,4.34618700215047e-71
894,camel_3,2.710957562861597e-140,3522,7500,9.600465520408078e-71,2.710957562861597e-140,-9.600465520408078e-71,-5.678322217521041e-71
895,camel_3,7.946656016174931e-138,5209,7500,2.0263522400496942e-69,7.946656016174931e-138,2.0263522400496942e-69,-1.4083727252652118e-70
896,camel_3,5.1621070784535765e-140,3888,7500,1.660257386129438e-70,5.1621070784535765e-140,-1.660257386129438e-70,2.4848314025080213e-71
897,camel_3,2.537592583430058e-139,5215,7500,2.736959810642216e-70,2.537592583430058e-139,2.736959810642216e-70,2.133914286574901e-70
898,camel_3,2.1692639394522916e-141,5092,7500,4.66703004061956e-71,2.1692639394522916e-141,-2.314389021024816e-71,4.66703004061956e-71
899,camel_3,1.2770989403845019e-139,5428,7500,2.4277139186900365e-70,1.2770989403845019e-139,-2.4277139186900365e-70,-3.5357673290249953e-71
900,camel_3,1.0336052340363872e-138,4703,10000,1.0866427850116381e-69,1.0336052340363872e-138,2.5731218420863722e-70,-1.0866427850116381e-69
901,camel_3,5.408356679847193e-142,5138,10000,2.461128345829339e-71,5.408356679847193e-142,-3.825289586232307e-72,2.461128345829339e-71
902,camel_3,9.402086725599198e-140,4442,10000,2.311108326204066e-70,9.402086725599198e-140,2.311108326204066e-70,-9.211426476807178e-71
903,camel_3,1.1748878689469036e-140,5411,10000,9.616537435122019e-71,1.1748878689469036e-140,-1.8720040091704836e-71,-9.616537435122019e-71
904,camel_3,7.801164232671703e-141,5069,10000,6.313994062964892e-71,7.801164232671703e-141,6.313994062964892e-71,-6.0284479764219875e-71
905,camel_3,8.491397029126043e-142,5920,10000,2.202407035185229e-71,8.491397029126043e-142,2.202407035185229e-71,-1.1546143687149266e-71
906,camel_3,6.422198643032551e-140,5532,10000,2.2854154432577172e-70,6.422198643032551e-140,3.909260785189207e-71,2.2854154432577172e-70
907,camel_3,2.1747876845112487e-139,5736,10000,4.122508347276081e-70,2.1747876845112487e-139,8.237172927288627e-71,4.122508347276081e-70
908,camel_3,6.792656992621742e-139,3743,10000,8.152282112823046e-70,6.792656992621742e-139,-1.7262271544481963e-71,-8.152282112823046e-70
909,camel_3,1.1651823339272216e-139,6171,10000,2.316004931978745e-70,1.1651823339272216e-139,-1.2862640765445598e-70,-2.316004931978745e-70
910,camel_3,4.0180763426459446e-140,4684,10000,1.924297084672416e-70,4.0180763426459446e-140,1.1047817271629117e-70,-1.924297084672416e-70
911,camel_3,1.2791256932665958e-139,6072,10000,2.1354402049714343e-70,1.2791256932665958e-139,1.563896509023796e-70,2.1354402049714343e-70
912,camel_3,6.30532347921622e-140,5611,10000,1.916590935547814e-70,6.30532347921622e-140,1.7223628735088494e-70,-1.916590935547814e-70
913,camel_3,1.8320378561050894e-138,5198,10000,1.4421537809063738e-69,1.8320378561050894e-138,-4.386610069336921e-70,1.4421537809063738e-69
914,camel_3,2.5093444238665203e-138,5473,10000,9.443317238338358e-70,2.5093444238665203e-138,6.937160580191074e-70,9.443317238338358e-70
915,camel_3,3.212368870756737e-140,5995,10000,1.0460137837606524e-70,3.212368870756737e-140,-8.003327324359128e-71,-1.0460137837606524e-70
916,camel_3,4.751371373802716e-140,5237,10000,1.615425293040008e-70,4.751371373802716e-140,-1.615425293040008e-70,3.78092653544498e-71
917,camel_3,2.6909007783684256e-137,4265,10000,3.5541381010389426e-69,2.6909007783684256e-137,3.5541381010389426e-69,4.145483685309041e-70
918,camel_3,4.9275171843766114e-141,5438,10000,7.490782341786715e-71,4.9275171843766114e-141,2.1704616540688515e-71,-7.490782341786715e-71
919,camel_3,1.2207221894841537e-140,5229,10000,9.62417714641435e-71,1.2207221894841537e-140,2.1230577999609575e-71,9.62417714641435e-71
920,camel_3,3.949442858467194e-141,6228,10000,4.8844228476715276e-71,3.949442858467194e-141,1.8300449193336513e-71,4.8844228476715276e-71
921,camel_3,4.68837095078581e-140,6478,10000,1.944852324901407e-70,4.68837095078581e-140,-3.4406600011438152e-71,-1.944852324901407e-70
922,camel_3,5.889666331886414e-138,5791,10000,2.43151358538532e-69,5.889666331886414e-138,-9.363440199780272e-72,2.43151358538532e-69
923,camel_3,2.8227526288994102e-139,5506,10000,5.5883310899983773e-70,2.8227526288994102e-139,-2.0685596760420607e-70,5.5883310899983773e-70
924,camel_3,1.249558343502672e-141,5620,10000,3.5171519733744685e-71,1.249558343502672e-141,3.4911159382771074e-73,3.5171519733744685e-71
925,camel_3,1.2502327221682858e-139,4499,10000,3.4976129629328514e-70,1.2502327221682858e-139,1.822610190195309e-70,-3.4976129629328514e-70
926,camel_3,2.88718984043196e-140,4817,10000,1.2843992994868643e-70,2.88718984043196e-140,-1.2843992994868643e-70,6.264799322570439e-71
927,camel_3,2.2528368081622413e-140,5414,10000,1.1339282137466893e-70,2.2528368081622413e-140,1.1339282137466893e-70,-5.150149126215038e-71
928,camel_3,3.108154084898215e-140,5176,10000,9.290837081772155e-71,3.108154084898215e-140,-9.290837081772155e-71,-7.994044048550411e-71
929,camel_3,1.538071571936804e-140,5139,10000,1.0125603205846916e-70,1.538071571936804e-140,-3.1296634512519438e-71,-1.0125603205846916e-70
930,camel_3,2.5925194283750206e-140,4865,10000,1.7152153341658568e-70,2.5925194283750206e-140,5.244627095986285e-71,-1.7152153341658568e-70
931,camel_3,1.0291557191063477e-139,5142,10000,2.271758516218109e-70,1.0291557191063477e-139,-2.271758516218109e-70,1.337965096130903e-72
932,camel_3,4.4213829858740535e-140,5156,10000,1.566926692993658e-70,4.4213829858740535e-140,-1.566926692993658e-70,4.303638155625873e-71
933,camel_3,1.8151592372547223e-140,5778,10000,9.656459393074288e-71,1.8151592372547223e-140,-9.656459393074288e-71,5.464882625163881e-72
934,camel_3,1.9927688770719517e-140,4878,10000,1.1122413176799303e-70,1.9927688770719517e-140,-9.527169909567463e-71,1.1122413176799303e-70
935,camel_3,1.2549855955819828e-139,5302,10000,3.499075140440746e-70,1.2549855955819828e-139,1.8330928357777323e-70,-3.499075140440746e-70
936,camel_3,7.361411930374567e-139,4828,10000,8.950520680428747e-70,7.361411930374567e-139,-9.116821301541098e-71,8.950520680428747e-70
937,camel_3,1.0278604896698558e-140,6334,10000,7.796563231769063e-71,1.0278604896698558e-140,-6.928997759621901e-71,7.796563231769063e-71
938,camel_3,1.503382531797346e-140,4726,10000,8.936151300081324e-71,1.503382531797346e-140,-8.936151300081324e-71,7.722665190724805e-71
939,camel_3,8.108763781741907e-140,5308,10000,2.779072069507101e-70,8.108763781741907e-140,-1.5166340071119437e-70,2.779072069507101e-70
940,camel_3,6.918628927228765e-139,4679,10000,8.683961014382729e-70,6.918628927228765e-139,-9.057812322511015e-71,8.683961014382729e-70
941,camel_3,1.0147875178652644e-139,4004,10000,2.2580013924161383e-70,1.0147875178652644e-139,2.2580013924161383e-70,-2.2359682541719467e-70
942,camel_3,1.0287427499813738e-139,5636,10000,2.4031498602161423e-70,1.0287427499813738e-139,2.4031498602161423e-70,-7.761912078475383e-71
943,camel_3,1.087360854267628e-140,5727,10000,7.879167533817868e-71,1.087360854267628e-140,7.879167533817868e-71,-3.6332446879194916e-71
944,camel_3,7.207453135096144e-140,5571,10000,1.769607185045896e-70,7.207453135096144e-140,1.769607185045896e-70,4.294685838946842e-71
945,camel_3,2.891005801366776e-140,4740,10000,1.1761840584729157e-70,2.891005801366776e-140,-1.1761840584729157e-70,-9.750271797693243e-72
946,camel_3,1.7081058840499743e-140,4329,10000,1.3849065375876471e-70,1.7081058840499743e-140,4.684672392068419e-71,-1.3849065375876471e-70
947,camel_3,1.0431900208325722e-139,5470,10000,2.4815805848968118e-70,1.0431900208325722e-139,-9.67597026915517e-71,-2.4815805848968118e-70
948,camel_3,6.08956171623092e-138,4693,10000,1.5280096425307773e-69,6.08956171623092e-138,-1.0404250799660822e-69,-1.5280096425307773e-69
949,camel_3,7.507744305903819e-141,4889,10000,6.531588979088973e-71,7.507744305903819e-141,-6.531588979088973e-71,2.618069607002328e-71
950,camel_3,1.784086102342638e-139,4768,10000,2.6905854421258147e-70,1.784086102342638e-139,-1.7259487756596706e-70,-2.6905854421258147e-70
951,camel_3,1.9727343935483853e-138,5281,10000,8.283671478514268e-70,1.9727343935483853e-138,-6.212548428859694e-70,-8.283671478514268e-70
952,camel_3,4.005965140478213e-141,4957,10000,6.730806728496229e-71,4.005965140478213e-141,-1.225065314219209e-71,6.730806728496229e-71
953,camel_3,2.946680684721434e-140,5926,10000,1.7514560391652648e-70,2.946680684721434e-140,7.555736499024711e-72,-1.7514560391652648e-70
954,camel_3,1.3672618345194332e-140,5709,10000,6.6123415943465275e-71,1.3672618345194332e-140,-6.6123415943465275e-71,-4.4533927260781725e-71
955,camel_3,7.916061749204698e-139,6794,10000,4.9060027250459403e-70,7.916061749204698e-139,4.9060027250459403e-70,3.633057107477967e-70
956,camel_3,2.7392253319591213e-139,4365,10000,3.9212594562509254e-70,2.7392253319591213e-139,1.6595726393887485e-70,3.9212594562509254e-70
957,camel_3,6.597527659554243e-138,5631,10000,1.9360283452121951e-69,6.597527659554243e-138,1.9360283452121951e-69,-1.1633794484111137e-69
958,camel_3,4.534604238017536e-140,5466,10000,1.981516414681775e-70,4.534604238017536e-140,2.4590284305120797e-71,1.981516414681775e-70
959,camel_3,8.078004770073156e-140,6277,10000,1.5670743121348614e-70,8.078004770073156e-140,-1.5670743121348614e-70,-1.160811435493634e-70
960,camel_3,2.5436197782164403e-140,4656,10000,1.2287653051239049e-70,2.5436197782164403e-140,1.0890124775121026e-70,-1.2287653051239049e-70
961,camel_3,4.2095586889944575e-140,4679,10000,2.113660749958783e-70,4.2095586889944575e-140,1.4083155534195291e-71,-2.113660749958783e-70
962,camel_3,1.5144003986583936e-140,5258,10000,9.220782262341261e-71,1.5144003986583936e-140,9.220782262341261e-71,-2.9824798346923143e-71
963,camel_3,1.906677187969478e-140,4930,10000,1.1219022350629613e-70,1.906677187969478e-140,-3.5408950529787418e-71,-1.1219022350629613e-70
964,camel_3,2.257303944793866e-140,3261,10000,1.3031023477171849e-70,2.257303944793866e-140,-2.9530721038764835e-71,-1.3031023477171849e-70
965,camel_3,3.249330569785564e-140,6359,10000,1.233341370562672e-70,3.249330569785564e-140,1.233341370562672e-70,1.4971787882181916e-71
966,camel_3,1.133261126898122e-138,5114,10000,1.1141613920336994e-69,1.133261126898122e-138,-4.3195965959754654e-70,1.1141613920336994e-69
967,camel_3,1.8721619231297103e-138,4264,10000,1.432225259961891e-69,1.8721619231297103e-138,-5.5465409888683e-70,1.432225259961891e-69
968,camel_3,4.784861642251782e-139,5276,10000,5.195458779625779e-70,4.784861642251782e-139,5.195458779625779e-70,-3.379541735350036e-70
969,camel_3,7.486427046614093e-142,5388,10000,2.1717852129245464e-71,7.486427046614093e-142,-1.8389704951197544e-71,2.1717852129245464e-71
970,camel_3,1.3168618354563907e-140,4963,10000,6.26158210111841e-71,1.3168618354563907e-140,6.26158210111841e-71,4.811073675675296e-71
971,camel_3,8.395244219484711e-139,5246,10000,6.596413347620761e-70,8.395244219484711e-139,-6.596413347620761e-70,5.044151009338787e-71
972,camel_3,8.969162669929529e-140,5087,10000,2.144783786772211e-70,8.969162669929529e-140,-2.144783786772211e-70,2.031032628452102e-70
973,camel_3,1.806316593659792e-138,6012,10000,1.323861974495857e-69,1.806316593659792e-138,-3.8346286639833696e-71,-1.323861974495857e-69
974,camel_3,2.0643865719355349e-140,5476,10000,1.5304523448833448e-70,2.0643865719355349e-140,-2.9633522268831554e-71,1.5304523448833448e-70
975,camel_3,5.754998639722527e-140,5493,10000,1.7354030905837525e-70,5.754998639722527e-140,1.7354030905837525e-70,-1.7152855112364621e-71
976,camel_3,1.1127737545061612e-139,5501,10000,3.137506409720658e-70,1.1127737545061612e-139,3.368469218733474e-71,3.137506409720658e-70
977,camel_3,3.8578871284319475e-142,4782,10000,1.287838807153455e-71,3.8578871284319475e-142,1.287838807153455e-71,3.335578290551577e-72
978,camel_3,7.139978073637673e-138,5191,10000,2.7437514328015165e-69,7.139978073637673e-138,1.2116885782485524e-69,-2.7437514328015165e-69
979,camel_3,2.509895625632269e-141,5812,10000,5.349222496407164e-71,2.509895625632269e-141,-1.1618809896248155e-71,5.349222496407164e-71
980,camel_3,3.9992313766262092e-140,5074,10000,1.4893369876614116e-70,3.9992313766262092e-140,-1.4893369876614116e-70,1.0874705018434441e-70
981,camel_3,7.413611929908824e-142,4893,10000,2.056544846778144e-71,7.413611929908824e-142,2.056544846778144e-71,-9.178066232888634e-72
982,camel_3,4.995262462949538e-139,4866,10000,4.0606516862706565e-70,4.995262462949538e-139,4.0606516862706565e-70,2.562828130374933e-70
983,camel_3,1.6057074297985628e-138,5238,10000,8.502160301166267e-70,1.6057074297985628e-138,4.8501267177995986e-70,8.502160301166267e-70
984,camel_3,8.84487856816992e-140,5092,10000,3.171155374845993e-70,8.84487856816992e-140,6.416590018831562e-71,-3.171155374845993e-70
985,camel_3,3.9168172697523984e-138,3975,10000,1.048437282692821e-69,3.9168172697523984e-138,-9.534150776791337e-70,-1.048437282692821e-69
986,camel_3,1.6862774451880713e-139,3825,10000,2.6146807771214062e-70,1.6862774451880713e-139,-2.6146807771214062e-70,-9.059834040521987e-71
987,camel_3,3.284719712083522e-141,4492,10000,6.0578432412927096e-71,3.284719712083522e-141,-2.121468008290768e-71,6.0578432412927096e-71
988,camel_3,2.382754826119316e-138,5084,10000,1.1665829136958718e-69,2.382754826119316e-138,-1.1665829136958718e-69,5.493450182010913e-70
989,camel_3,1.2437216005735852e-140,4938,10000,1.1474721736209234e-70,1.2437216005735852e-140,-5.00895798607155e-71,1.1474721736209234e-70
990,camel_3,9.110145348056863e-141,5037,10000,7.164123869870169e-71,9.110145348056863e-141,-7.164123869870169e-71,2.4492426463490998e-71
991,camel_3,3.328590501262781e-138,5549,10000,1.2876357956656446e-69,3.328590501262781e-138,6.470686828605614e-70,1.2876357956656446e-69
992,camel_3,6.522215656109664e-140,5506,10000,2.0130057648378606e-70,6.522215656109664e-140,7.166968103565616e-71,2.0130057648378606e-70
993,camel_3,2.054933204605314e-138,6490,10000,1.2893375362993904e-69,2.054933204605314e-138,2.2554371934258003e-70,1.2893375362993904e-69
994,camel_3,5.532313174959714e-139,4796,10000,7.466581169601106e-70,5.532313174959714e-139,5.805099258680823e-72,-7.466581169601106e-70
995,camel_3,4.397184113179778e-141,4561,10000,4.898013885094874e-71,4.397184113179778e-141,-4.614202470856009e-71,4.898013885094874e-71
996,camel_3,4.013513466054037e-139,5486,10000,3.972048085610878e-70,4.013513466054037e-139,-2.635356373305566e-70,-3.972048085610878e-70
997,camel_3,2.1768246195235266e-141,5641,10000,3.2010326777187213e-71,2.1768246195235266e-141,-1.7298072711162816e-71,-3.2010326777187213e-71
998,camel_3,4.7566994788063406e-138,5640,10000,2.2634053840926864e-69,4.7566994788063406e-138,-9.360344342775168e-70,2.2634053840926864e-69
999,camel_3,5.257705871478878e-140,4661,10000,1.64493145257746e-70,5.257705871478878e-140,-1.64493145257746e-70,1.545346612079287e-70
1000,camel_3,1.0633020008640662e-139,4422,11000,2.0960406010723772e-70,1.0633020008640662e-139,-2.0960406010723772e-70,-6.6796167963986204e-71
1001,camel_3,3.793156579891013e-140,6547,11000,1.6119294728978393e-70,3.793156579891013e-140,1.2746559116149584e-70,-1.6119294728978393e-70
1002,camel_3,3.278755580908565e-141,4441,11000,4.360789072615548e-71,3.278755580908565e-141,1.751293066179742e-71,4.360789072615548e-71
1003,camel_3,2.1052012031505145e-141,5828,11000,2.7503597778562365e-71,2.1052012031505145e-141,1.9987731161917335e-71,2.7503597778562365e-71
1004,camel_3,6.30490408442377e-139,5708,11000,8.295079983481841e-70,6.30490408442377e-139,8.817689674686939e-71,-8.295079983481841e-70
1005,camel_3,5.186256965995263e-139,5417,11000,4.2338456787404384e-70,5.186256965995263e-139,-4.2338456787404384e-70,-2.4100003436561652e-70
1006,camel_3,1.7912443215534274e-140,5428,11000,9.864660597089337e-71,1.7912443215534274e-140,-9.864660597089337e-71,7.903736857356607e-71
1007,camel_3,1.3379631614518292e-139,4453,11000,2.4904282189858167e-70,1.3379631614518292e-139,-2.4904282189858167e-70,-3.4403865994207814e-71
1008,camel_3,1.848500402586324e-139,4858,11000,3.6781677207846805e-70,1.848500402586324e-139,9.035325288452954e-71,3.6781677207846805e-70
1009,camel_3,1.8188200598912577e-140,5654,11000,9.120859789484722e-71,1.8188200598912577e-140,-5.105266861628027e-71,-9.120859789484722e-71
1010,camel_3,2.6905085307878287e-140,5564,11000,1.2409368755993788e-70,2.6905085307878287e-140,-5.092396192177228e-71,-1.2409368755993788e-70
1011,camel_3,4.955952518996926e-140,4855,11000,2.362651589851303e-70,4.955952518996926e-140,7.79865567698208e-71,-2.362651589851303e-70
1012,camel_3,2.2698937988475625e-140,5576,11000,9.623343035579355e-71,2.2698937988475625e-140,-6.136902095618688e-71,-9.623343035579355e-71
1013,camel_3,5.328129866407473e-142,5964,11000,2.263002339923415e-71,5.328129866407473e-142,-1.216556902067965e-71,2.263002339923415e-71
1014,camel_3,4.6190703886701685e-139,5756,11000,5.6393849778614676e-70,4.6190703886701685e-139,1.620283606237264e-70,5.6393849778614676e-70
1015,camel_3,6.5985218882195894e-139,3797,11000,6.120874916758373e-70,6.5985218882195894e-139,-6.120874916758373e-70,3.7094958730405376e-70
1016,camel_3,4.582358371682078e-140,5388,11000,1.533720746774737e-70,4.582358371682078e-140,-7.399790127369436e-71,-1.533720746774737e-70
1017,camel_3,3.893475794303087e-139,5135,11000,4.449365917681495e-70,3.893475794303087e-139,4.449365917681495e-70,-4.295976774680479e-70
1018,camel_3,7.183028410642336e-141,5600,11000,6.388551811221549e-71,7.183028410642336e-141,-6.388551811221549e-71,3.831844865225824e-71
1019,camel_3,7.143438028240094e-140,5034,11000,2.856550896610377e-70,7.143438028240094e-140,7.56211358594119e-71,-2.856550896610377e-70
1020,camel_3,9.72125446164198e-139,5424,11000,7.022976176686132e-70,9.72125446164198e-139,-7.022976176686132e-70,2.1016949505445297e-71
1021,camel_3,2.683589041525759e-141,4048,11000,3.819425710092545e-71,2.683589041525759e-141,3.607343869030272e-71,-3.819425710092545e-71
1022,camel_3,1.5237543830680007e-141,6199,11000,2.8675156046571406e-71,1.5237543830680007e-141,1.2884550866787407e-71,2.8675156046571406e-71
1023,camel_3,1.0399684775429006e-140,5220,11000,1.0075208594717656e-70,1.0399684775429006e-140,-2.3580744757933743e-72,-1.0075208594717656e-70
1024,camel_3,5.234326612122679e-139,5914,11000,6.891622495862022e-70,5.234326612122679e-139,-4.045147329079257e-70,6.891622495862022e-70
1025,camel_3,2.9005604583954333e-140,4404,11000,1.3576917345390866e-70,2.9005604583954333e-140,4.629639643496574e-71,1.3576917345390866e-70
