,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Levi,11.61439364790213,500,500,9.255690767629627,11.61439364790213,3.791079472980578,3.6643449589624173,3.664356451385902,3.664357326237313,-8.255690767629627,3.66435434840363,1.0000127219638817,7.702481361858114,3.6643482211067315,0.9999323562921418
1,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
2,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
3,Levi,10.849724859763027,500,500,6.723081920626414,10.849724859763027,7.723081920626414,0.9999978140012481,7.7024797154648,3.664354672334711,3.664354842221566,1.000001050586927,3.664354155883328,3.6643536405947463,3.664354949709292,6.930287314456377
4,Levi,16.818964705300626,500,500,9.2556890098833,16.818964705300626,0.9999996900582218,1.000000156715353,3.66435449575666,7.702479482058695,-8.2556890098833,-8.255688969242676,1.0000002297676476,7.70247936858435,1.0000005982177669,0.9999999377843274
5,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
6,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
7,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
8,Levi,2.8179115874086893,500,500,6.702479284720985,2.8179115874086893,1.000001722811736,0.9999983801935277,7.702479284720985,1.0000015521976562,0.9999967322598273,1.000002598168639,0.9999976644727775,0.9999998866852273,1.0000009034731852,0.9999992617217583
9,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
10,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
11,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
12,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
13,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
14,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
15,Levi,9.132960036803793,500,500,6.702479467450548,9.132960036803793,3.791082344707532,7.702479467450548,0.999999803365314,3.664354605720331,3.6643545101230055,1.0000001909761544,3.6643545498978747,7.70247940361322,1.0000001583012694,4.890649591545586
16,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
17,Levi,9.486752806154792,500,500,6.723081640506347,9.486752806154792,7.723081640506347,7.7024811987918955,1.0000297748295437,1.0000195310188946,0.999994932939323,1.0000198374161522,3.664358235807501,0.999979371415725,3.6643714746020066,6.930278631850465
18,Levi,13.065418523970699,500,500,9.255689693481141,13.065418523970699,0.999996315031093,1.0000048063424938,1.0000016931032087,1.0000051509655608,3.664359358280123,3.664354645322144,1.0000032323079955,-8.255689693481141,7.702477994816437,8.948452038528934
19,Levi,22.691906833504362,500,500,9.255722952261639,22.691906833504362,-8.244546862466354,7.702458072361614,-8.255722952261639,1.0001405963527026,1.0001645304249371,1.0000343352666035,7.702480639146238,7.7024062887624485,7.702416883942102,0.9989240057346057
20,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
21,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
22,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
23,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
24,Levi,14.383778966941506,500,500,9.959023279691008,14.383778966941506,3.791082473161546,7.702479569638759,1.000000751520136,1.000000556031475,3.6643543083808865,7.7024794096946145,3.664354475422879,3.664354613504813,0.9999996496618848,-8.959023279691008
25,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
26,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
27,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
28,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
29,Levi,12.250213392882753,500,500,9.25568765114452,12.250213392882753,3.7910883893762812,0.9999982680245307,7.702478064545985,-0.09295968712500388,7.702481780261825,0.9999864614559582,-8.25568765114452,0.9999905053989819,1.0000263250866945,1.000005574881764
30,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
31,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
32,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
33,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
34,Levi,3.726559624699585,500,500,6.702480757318067,3.726559624699585,0.9999998698238657,1.0000000295218066,0.9999992729746184,1.0000065565503373,3.664351846192174,0.9999941519674298,3.6643568938709308,7.702480757318067,1.0000025133633765,0.9999802927987852
35,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
36,Levi,8.159497269182536,500,500,6.702775693671029,8.159497269182536,3.791155830125056,3.664476587543596,3.664736616267308,7.702775693671029,0.9909003410066795,1.0110916521482691,1.0086601381180018,3.6597184662475435,7.702374580059919,1.0282912731891318
37,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
38,Levi,0.17911492672686108,500,500,1.09764809660256,0.17911492672686108,0.9964595011656434,1.0008196202914927,0.9963728397750037,1.0010447995958895,-0.09316268724120277,1.0001999204795122,1.0031418222888813,1.0072326470964914,-0.09764809660255985,0.9972577084553635
39,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
40,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
41,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
42,Levi,4.04156705243103,500,500,5.930291339743695,4.04156705243103,0.9999852920968151,3.6643558888872425,1.000005793742063,0.999998698396382,3.664356982929432,0.9999856476466817,3.6643554466788357,1.000016614638889,3.664355358550485,-4.930291339743695
43,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
44,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
45,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
46,Levi,12.292782984769637,500,500,6.702487354187381,12.292782984769637,3.7910753727361706,7.702483084748684,7.702487354187381,1.0000850744919942,3.664351904470763,1.0000596055296935,7.702464596793753,1.000060353106268,0.9999951365796375,6.930312008257336
