,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Rastrigin Function,52.73768915187485,500,500,3.979783965356198,51.73768915187485,-2.1102416961363514e-07,-0.9949585662533503,1.9899120334638494,0.994958583563698,1.9899122862656466,-3.979783965356198,2.984855589186413,1.9899121715527928,1.9899120280282152,-2.98485583717558
1,Rastrigin Function,23.884017995315673,500,500,2.9848521511232593,22.884017995315673,1.9899067772651136,-1.9899093960909837,-0.9949605320159584,-2.9848521511232593,-0.9949662547096553,-4.261514783036477e-06,0.994956548410403,-0.9949599465662926,0.9949623897050881,0.9949599972280572
2,Rastrigin Function,66.66691292749171,500,500,4.974691241815531,65.66691292749171,-4.974691241815531,-0.994958537634924,-1.989912693397292,1.9899122219115704,2.3811377689411503e-07,1.9899121958280495,1.9899123190133756,1.9899121057885343,3.979783851082561,1.9899120640532884
3,Rastrigin Function,42.78816281416109,500,500,2.9849518833821715,41.78816281416109,0.9949609140185398,-2.9848682943431672,2.9848525619950594,0.9949937613117068,0.99499910427048,-2.9849270790362787,0.9949719134074453,-0.9949713861273817,-0.9949613823250081,2.9849518833821715
4,Rastrigin Function,55.72256142943465,500,500,3.9797875737499586,54.72256142943465,2.9848543319227283,-1.9899103884314786,-1.9899136639123196,-3.9797875737499586,1.9899192388813476,0.9949736239089172,-3.346537391963177e-06,1.9899191011726591,-2.9848401345863254,1.989900707315511
5,Rastrigin Function,33.83444576704855,500,500,2.984623697145492,32.83444576704855,-1.9897574620852345,0.9940530805581054,1.9900457228277617,2.984623697145492,0.9951937383950027,1.989387517774855,1.989591475609438,0.9939177432559143,1.9898872479445122,-0.9963246715106991
6,Rastrigin Function,32.838619206825726,500,500,2.9848560467801293,31.838619206825726,-0.9949586686965177,-0.9949588201494775,-1.9899124287334784,-2.9848560467801293,-1.989912301687625,-0.994958142396402,-0.9949585350836567,-0.9949587887635816,-2.98485541051253,0.9949592444066095
7,Rastrigin Function,45.77300607530173,500,500,3.979786901637765,44.77300607530173,-0.9949599544632888,3.979786901637765,-1.989918570116133,1.989902176725677,-2.98484841721686,-1.9899090966493747,0.9949537613944689,1.9899163843643302,0.9949589832460514,-0.9949581470168507
8,Rastrigin Function,41.80217678716167,500,500,2.9841058887899723,40.80217678716167,0.0017871155727906415,-1.9875787745680442,1.9867413011791462,0.9944005003463205,-2.9823880466358776,-2.9841058887899723,1.9924128991825734,2.981217796579443,0.00035605855056103895,-0.9951816785753291
9,Rastrigin Function,16.05041073654597,500,500,2.987456873890229,15.05041073654597,0.0006943637678500916,0.9976268553015812,-2.987456873890229,0.993604220642527,0.0005251322246554732,0.997786501583549,0.9811887182568872,-0.9958349418996959,0.020518142649235765,-0.9942272893858769
