,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Zakharov Function,0.13394719153147547,500,500,0.11191909891574015,0.13394719153147547,0.11191909891574015,0.10848102305719454,0.0855397292407335,-0.038450340428259955,-0.06826817342230948,0.08074261432115033,-0.07985040091505163,-0.01074261996653468,-0.04917626773085662,-0.003547005356897892
1,Zakharov Function,2.17767278740303e-05,500,500,0.0025620087045975133,2.17767278740303e-05,0.000388996450634068,0.0004908488242523785,0.0025620087045975133,0.0002644723229899776,0.0015187099229233398,0.0008275341702094039,0.0008531696087211417,-0.0009081138419505959,-0.002358417918096045,0.000407754870565692
2,Zakharov Function,13.60240355239397,500,500,2.064029463581877,13.60240355239397,0.2631556417894038,-1.203873135858054,1.0001347366816251,1.2465426396228467,-1.6532840908884572,2.064029463581877,-0.5586443998821282,-1.3356651781184872,0.6448492245452576,-0.09181448291993985
3,Zakharov Function,235.70430413399149,500,500,10.758009701694121,235.70430413399149,-2.696739469142744,-5.483328137832206,-4.885809208368522,-5.070889566835161,-3.1742375360483357,-3.9985383583592946,0.054164426967378,0.4944122097744512,-2.4494410858749682,10.758009701694121
4,Zakharov Function,0.0002620739078593044,500,500,0.00959152935965021,0.0002620739078593044,-0.009412181762474785,-0.0012201365357296743,0.001552422716722192,-0.003930205016692287,0.00959152935965021,-0.0024057309198075747,0.0024881738593111164,-0.0017851928670611023,-0.002285890683642201,-0.0006036181247600992
5,Zakharov Function,2520.3559496617863,500,500,48.31316711332738,2520.3559496617863,0.5378053559318081,-1.320061506198066,-0.9838539220503084,-1.6615783072840726,48.31316711332738,-7.431278514357876,-7.069382255182045,-3.874882258273556,-4.6875210953170985,-6.104270803827491
6,Zakharov Function,5066.218499516796,500,500,49.999063148667084,5066.218499516796,0.5677628830903296,0.9091388580236432,1.4391034401539535,49.999063148667084,2.544335265828616,2.8131218492815595,-49.96689330956336,3.5183870464831415,4.356785353469537,4.496183950075488
7,Zakharov Function,0.004945536579424514,500,500,0.043398959963684605,0.004945536579424514,-0.025622601449441285,0.009778743806283886,0.009566584902054155,0.043398959963684605,-0.012652638049977964,0.014421896762349161,-0.011550393285954107,0.015535847820816927,-0.024829016380548245,-0.009491156475590186
8,Zakharov Function,0.06137632416293895,500,500,0.08999709133054029,0.06137632416293895,-0.0016529126899163145,-0.008202652895902988,0.08999709133054029,-0.06952144503463237,0.07848107115286157,-0.005646959578811242,-0.026754059579038387,-0.05031765114446962,-0.03828910206730575,0.02242034382344102
9,Zakharov Function,79.41867655508591,500,500,6.974902842059147,79.41867655508591,2.2278186734236654,-0.41860638383546356,-3.7632449299631703,-0.011694585908617466,-2.553272548312391,-0.739603706719016,6.974902842059147,0.38114932596416584,-0.8473967194005068,-1.805254508708431
10,Zakharov Function,3.267362530265306,500,500,0.9603977789717609,3.267362530265306,0.557022608893563,-0.33584309686621644,-0.6853719456579803,-0.20606720630815223,0.9603977789717609,-0.18105172644904743,-0.005383097325927261,0.3898723126239696,-0.41690625204646903,0.15379927886427014
11,Zakharov Function,284.71499733468113,500,500,11.191269923428713,284.71499733468113,-2.5434906798885493,11.191269923428713,-6.24526081133234,7.427172593818576,-0.6531664186392372,4.2257853743512275,-1.0148925873167174,-6.044183194793514,1.0310769133172564,-0.8410189016180436
12,Zakharov Function,13.803216545221238,500,500,1.74676607189547,13.803216545221238,0.2844951885648691,-0.866621279825198,1.74676607189547,-0.24262199964665498,-0.5403318965817697,-0.08929895043788358,-1.4702139440941682,-1.5510023742865107,1.0560864307996196,1.1439160372646404
13,Zakharov Function,129.75447319518048,500,500,5.537559149419715,129.75447319518048,-2.4284605067621996,0.37907185031574864,-5.387798830135221,0.7246844362244462,-2.8737035165800293,4.9461423163337965,-5.16566780738357,5.537559149419715,0.9431878311030459,-1.7606138213509892
14,Zakharov Function,0.38864507755406824,500,500,0.3832108704414664,0.38864507755406824,-0.3832108704414664,-0.13395466763781408,0.08048901256648067,-0.08853434172447798,0.23810254378927814,-0.13343569438071762,0.01512045231994577,0.08930465589772411,-0.255557090076735,0.21117109413288837
