,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Zakharov Function,0.4981552356071793,500,500,0.3742983948231815,0.4981552356071793,0.2081588876855593,0.04590268715793833,-0.274492264960537,0.18436680564265123,0.08267422976691377,0.02141211956793254,-0.06415497326162868,0.3742983948231815,-0.3111440513961147,-0.10586611365780141
1,Zakharov Function,35.5325179576664,500,500,3.4126930988459288,35.5325179576664,-1.843658259678251,0.13063501492828503,2.1831943210139366,-1.9511086457360913,2.29873586458361,3.4126930988459288,-2.03211645152413,-1.0129575143721214,0.38572126531246986,-0.9081615498276068
2,Zakharov Function,65.93162005279042,500,500,4.7710661137053645,65.93162005279042,-0.2889447891188216,-0.13785873750406016,4.623332516288382,-4.7710661137053645,-0.6645841508294095,0.6116717929419638,-2.9769723609562675,0.643302477509386,3.287935495946506,-0.7629498962393899
3,Zakharov Function,85.16709157350526,500,500,5.255937227985043,85.16709157350526,1.1073409694361795,2.6943842741570263,2.5262747537352515,-1.304415083387997,5.255937227985043,-3.448995574324634,2.0044935812939597,1.2688756717448375,-4.189300684288041,0.1887176930269825
4,Zakharov Function,0.104692059614727,500,500,0.15974762472185172,0.104692059614727,-0.0914929049729363,-0.0631985898395126,0.03194763582574855,0.04305225917323538,-0.08528651221798382,0.10980840635470324,-0.06307257086971779,0.09898195588153826,0.13258406426667452,-0.15974762472185172
5,Zakharov Function,98.05687748851773,500,500,5.569788802274331,98.05687748851773,-0.30622595305534733,5.569788802274331,4.419915576576804,-4.61137590829853,-1.5831743003263439,-0.6776393588769987,-3.183847198511163,0.24322834442495012,-0.10798131732369254,2.470269062840591
6,Zakharov Function,20.67362166316478,500,500,2.6851776679487624,20.67362166316478,-1.6702240913303004,1.323021905460137,0.674598560390199,-1.2766193919475495,1.4671234395727526,2.6851776679487624,-0.9112198659288844,0.9412811161806061,-0.7431864124449854,-1.5110608509340198
7,Zakharov Function,5.949166010368903,500,500,1.695385830729367,5.949166010368903,-0.11816183077835735,-0.8816315119766278,0.5697184302787909,-0.17807239072587722,0.3721662688898534,-0.5559600077244813,-0.6640813793844532,-0.4446768692054378,1.695385830729367,-0.5896550243382619
8,Zakharov Function,30.181405750284338,500,500,3.220502699172286,30.181405750284338,-0.10625007884761617,0.7940828546299988,-0.13126146652081527,2.062120264070187,-0.6094656750495553,-0.9403987652331147,-2.7235600706830962,3.220502699172286,-2.0809360880285483,1.242981415679585
9,Zakharov Function,1.0575769585388382,500,500,0.8134773838094083,1.0575769585388382,0.8134773838094083,0.2709934718851321,0.1085074281486545,-0.33472624179616944,0.24339186922577566,0.05937082003999082,-0.10281467100107247,-0.1368682344576374,0.10054226926858867,-0.15284369749298737
10,Zakharov Function,0.4543315707658911,500,500,0.5676250667601677,0.4543315707658911,0.05728624486685843,-0.5676250667601677,0.0018102051776006378,0.2273353979862815,0.14671350373739253,-0.13501300344414977,0.09333074045244907,0.12542464323964084,-0.041502865346062096,-0.1058099927080205
11,Zakharov Function,3.7838836026724527,500,500,1.0363928241562723,3.7838836026724527,0.7860687591102204,0.3218513090639655,-0.8378336035324432,-0.1091586841280685,-1.0363928241562723,0.5057151626095647,0.16612434206615778,0.6791594876345353,0.059102804255581565,-0.22747746993390083
12,Zakharov Function,46.45297226723327,500,500,4.377257102353074,46.45297226723327,1.336548919272182,1.3534843543458972,1.229306756634861,-1.9351794886490885,1.9305953421348998,-4.377257102353074,-2.557933301134685,2.283106114273317,1.4710356759676233,0.16101648438382654
13,Zakharov Function,1.9657326807034492,500,500,0.7969412536467055,1.9657326807034492,0.4395904139197242,-0.23953606272439987,0.052513706833585146,-0.45300341473346206,-0.0210885745256447,-0.758892886915808,-0.43550900145149285,0.7969412536467055,0.3115298005679947,0.0033781632431644226
14,Zakharov Function,57.24199615342069,500,500,3.838967628989664,57.24199615342069,-0.07852628712064824,-0.2944606051670493,-3.443409175154456,-1.7141442772949205,3.838967628989664,-2.784638469877563,1.1881172292744777,-0.055215623473136244,-2.8209357600629357,3.2161160956076493
15,Zakharov Function,2.9665674267828193,500,500,0.9076974446102563,2.9665674267828193,-0.2966600299743167,0.10222795522873551,-0.9076974446102563,-0.2673906418310423,0.5005094291502548,-0.834903983722846,0.8550841375987495,0.24760353726662,-0.33436327512668473,0.07901509412233595
16,Zakharov Function,145.76816561988232,500,500,7.429581609764552,145.76816561988232,1.0474874492044344,-1.4509793380240321,4.019918360379339,-3.6019942649518297,7.429581609764552,-2.69298341180841,4.27644313027979,-1.9267614066002834,-5.072575084863901,1.2451710723087763
17,Zakharov Function,0.027472169730722657,500,500,0.09470056690716794,0.027472169730722657,0.06676031220174025,0.05548703471418863,-0.04517093510659438,-0.04304137598961945,0.05252358675270292,0.020154397624742137,-0.09470056690716794,-0.007592675979815472,0.055263051985679816,0.0028880840651304765
