,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Ackley Function,0.0003379679835018301,500,500,0.00014128695714740627,0.000337967983501386,5.7702311660505154e-05,-4.027646250338344e-05,-7.866273018475518e-05,6.490821599036979e-05,-8.924909566422548e-05,-4.976197648247476e-05,-0.00010764935840012319,5.033730844407042e-05,0.00014128695714740627,0.00010653763009465478
1,Ackley Function,0.000248457375324751,500,500,0.00013947206283684125,0.0002484573753243069,-2.3591741906061266e-05,9.033511888270493e-06,3.363189350717106e-05,-2.4488829876780393e-05,5.623539682250852e-05,0.00013947206283684125,-7.543839099097022e-05,4.4285516769343165e-05,4.835957263303133e-05,5.952789403461292e-05
2,Ackley Function,1.6462237422216686,500,500,0.9175202498218369,1.6462237422216681,7.667988458064974e-05,-1.5285194841452495e-05,2.3452133047998066e-06,-2.485279038227738e-05,-5.333336942252488e-05,-0.9174432381617404,-0.9175202498218369,-3.079171901029398e-05,1.4334599756749881e-05,3.6036781870952834e-05
3,Ackley Function,3.2263669694499524,500,500,1.942882010514634,3.226366969449952,0.9681175425323734,0.9564195024530022,0.9741406195748219,0.9646211678951948,1.942882010514634,-0.005260598959252725,0.010339168686046469,0.008887900452593488,-0.006365161948845715,0.006909153074690918
4,Ackley Function,1.15514936456534,500,500,0.8713485460934993,1.1551493645653395,4.0946743626883145e-05,-0.00030446687493254176,-0.0001293622321019034,5.201205058759931e-05,6.104930283947391e-05,-6.334882110154924e-05,0.8713485460934993,-3.677099794510962e-05,-0.00014412086454754797,-2.779792974250288e-05
5,Ackley Function,3.8857582725867776,500,500,1.9427120453165232,3.885758272586777,-5.6975847223652446e-06,0.9718137203324724,-0.9718125690319498,-6.378313660352354e-06,-0.9718183152735549,0.9718076409789647,-1.9427120453165232,-1.9427063712661568,7.362526422815033e-06,-2.5460311225978027e-06
6,Ackley Function,5.9470086082757945e-05,500,500,2.745135288014939e-05,5.9470086082313856e-05,5.061397397608599e-06,8.378588739224107e-06,-1.6516255693115023e-05,-1.9056033251175903e-06,-1.563775207602922e-05,3.3937069682568006e-06,2.6845419302539858e-05,-1.0313570054696597e-05,2.745135288014939e-05,8.007456572799555e-07
7,Ackley Function,2.814349982913303,500,500,0.957089168653227,2.8143499829133027,-3.1301503662303115e-06,0.9570891102597037,0.9570788700263392,1.7524930287235382e-06,-3.297793712391671e-06,0.9570868418339924,0.9570838752196678,0.9570868924439215,1.585503631094397e-05,0.957089168653227
8,Ackley Function,2.5799275693801254,500,500,0.9521800153885512,2.579927569380125,-0.9521711500681618,0.9521800153885512,1.024539593581225e-05,-2.6429018321537837e-05,1.4058582266769597e-05,-1.1657544092341765e-05,0.9521796947093384,-2.5021998673619214e-05,0.9521784539460434,0.9521627228249189
9,Ackley Function,3.0271093458315588,500,500,0.9610828552282241,3.0271093458315583,9.794333811861001e-06,-0.9608639679048958,0.9610828552282241,0.00031550960865213645,0.9608881749987863,0.9607600712365586,-8.338859683867559e-05,0.960851909325229,0.9609023717026277,-0.9608038270061319
10,Ackley Function,1.6462236795861576,500,500,0.9175631044407173,1.6462236795861571,-0.9175410318691273,-0.9175631044407173,1.9861271575403304e-06,1.6662354140177745e-05,2.3390915361979213e-05,-5.9150640609530945e-05,9.211326748885643e-06,-3.554963184715743e-05,-3.684969422587518e-05,2.4625521738428616e-05
11,Ackley Function,2.0136993252502404,500,500,0.9367585518483379,2.01369932525024,-0.9367585518483379,-0.936193947273935,-0.9306556923556748,0.0006202575427429217,0.0007204104491630922,0.006523317336312313,0.0016395806299374037,0.000498881357680676,-0.00015541289725785564,0.00024167230303570424
12,Ackley Function,0.00017910999339010303,500,500,7.874906117036763e-05,0.00017910999338965894,-1.8818020734003187e-05,4.137125809477711e-05,-1.3763725528167984e-05,-1.357436229696125e-05,-3.181848141148466e-05,4.174903159128838e-05,7.874906117036763e-05,-4.053195629005623e-06,6.465593179324236e-05,-6.658333062863566e-05
13,Ackley Function,1.646223633298146,500,500,0.9175374306247421,1.6462236332981455,-7.359414187639425e-07,-3.5595454596010756e-06,-1.713233317312072e-06,0.9175356579910152,3.337721835869613e-07,1.2476033243608506e-06,3.9057451884592907e-07,1.346338583087758e-06,3.568649594164597e-06,0.9175374306247421
14,Ackley Function,3.2224054208376214,500,500,1.9259126678146272,3.222405420837621,0.0005268758636974967,0.0008790777927044071,0.0012957136141583982,-0.9633217108700836,0.9640705342709993,1.9259126678146272,0.9642609104109463,0.9635231833930076,-0.0009280501873186197,-0.0003220222322053645
15,Ackley Function,1.331435693474603e-05,500,500,5.936537607101128e-06,1.331435693430194e-05,9.820593815480253e-07,4.365137928576446e-06,-3.906395978432228e-06,2.3760433654095797e-06,6.945026159392627e-07,5.936537607101128e-06,-3.1018089060793378e-06,-3.097058270899029e-06,3.845719111035215e-06,3.6538439780891135e-07
16,Ackley Function,1.6462240864452835,500,500,0.9175844098906628,1.646224086445283,-1.2759038214694109e-05,0.00017126822481983427,0.00013478769567044186,7.607934351963634e-05,-0.0001063926193012171,0.0001079033666356449,8.682542682585917e-06,-0.9175844098906628,-0.9175340799414524,3.920862559506464e-05
17,Ackley Function,7.785113294023205e-06,500,500,3.7569581256088827e-06,7.785113293579116e-06,-8.382785995774749e-07,-2.897893596120686e-06,-3.7569581256088827e-06,-7.451174207688403e-08,-4.084035602522824e-07,-1.6464825101710072e-06,-1.151081226745423e-06,1.4768949728912643e-06,4.590866369354096e-07,2.8394682585267833e-06
