,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Levi,11.61439364790213,500,500,9.255690767629627,11.61439364790213,3.791079472980578,3.6643449589624173,3.664356451385902,3.664357326237313,-8.255690767629627,3.66435434840363,1.0000127219638817,7.702481361858114,3.6643482211067315,0.9999323562921418
1,Levi,9.586294382111808,500,500,9.959023364971646,9.586294382111808,1.0000000950332497,-0.09299330378557971,7.70247936060208,0.9999998411401807,0.999999777240768,3.664354865490333,0.9999993804859582,0.9999998013023093,1.0000002430892807,-8.959023364971646
2,Levi,2.9074398378071735,500,500,6.702479530010157,2.9074398378071735,1.0000002867596538,0.9999996303244414,-0.0929934575949207,0.999999825802647,1.0000001007404045,0.9999997001890282,1.0000003616198585,0.9999999015671235,7.702479530010157,0.9999987802915413
3,Levi,10.849724859763027,500,500,6.723081920626414,10.849724859763027,7.723081920626414,0.9999978140012481,7.7024797154648,3.664354672334711,3.664354842221566,1.000001050586927,3.664354155883328,3.6643536405947463,3.664354949709292,6.930287314456377
4,Levi,8.861545617987492,500,500,9.255688989811503,8.861545617987492,3.79108217194336,1.0000000098693107,1.0000000347006819,3.664354566329811,3.6643545467763206,0.9999999810293532,3.664354555470486,-8.255688989811503,0.9999999843312265,4.890649615621255
5,Levi,4.747696243856107,500,500,5.930285870248326,4.747696243856107,3.791082285849755,0.9999995711120228,3.6643546692912605,1.0000003586553872,0.9999997238377197,1.0000000354566905,3.6643546136708403,3.664354423726154,0.9999998257044223,6.930285870248326
6,Levi,2.9074398382543465,500,500,6.702479564434286,2.9074398382543465,0.9999978474109084,1.0000006989393109,1.000006964997492,1.0000072741645167,1.0000096519315171,7.702479564434286,1.0000035514848509,-0.09298834232755995,0.9999852575235713,0.9999404826386754
7,Levi,7.158331901872918,500,500,9.255697409444608,7.158331901872918,3.7902997007901926,-0.084970980118427,0.9900379532015371,-8.255697409444608,3.663413679859158,1.0031479479042462,-0.09287212449616458,1.0038099337846675,0.9977055449393971,0.9894670586331926
8,Levi,17.056083355718165,500,500,9.255688981921388,17.056083355718165,-8.244554676738355,7.7024794308868625,0.9999999153156316,1.000000088617826,-8.255688981921388,1.0000004151871098,1.0000000795701351,1.000000094659673,7.702479469045787,1.0000008224075163
9,Levi,3.8160878764885995,500,500,6.702476469794811,3.8160878764885995,1.0000150702718869,0.9999936883797591,-0.09301829309798348,3.6643611072596203,1.0000104741635316,0.9999687715988992,1.0000060358597147,3.6643634167748225,7.702476469794811,0.9999673048477137
10,Levi,12.363233238141564,500,500,9.255953285385191,12.363233238141564,0.9997137731476125,-8.255953285385191,0.9964420272978908,3.664652721873547,0.9993709201955948,7.702326455470831,7.701633703809165,3.6630544910983063,3.6639830493525194,0.9933044020923113
11,Levi,21.419876598661492,500,500,9.25568892100315,21.419876598661492,-8.244554737667311,3.66435363482161,-8.25568892100315,-8.255688777729599,3.66435473945595,3.6643544658255216,0.9999983877550229,3.664355133617411,7.702479440816292,1.0000004417563104
12,Levi,6.634039376019777,500,500,6.702370935389688,6.634039376019777,1.0008609167714426,0.9944877218959827,7.701712993124472,3.6624750975454985,-0.09012324329551935,0.9998050390993223,7.702370935389688,3.664250825222348,1.0002367939199377,1.0066661845905904
13,Levi,8.182320343354768,500,500,9.255689004884445,8.182320343354768,0.999999940868395,-8.255689004884445,1.0000001414239847,0.999999945753435,0.9999999771035815,1.000000018874468,1.0000002108003527,1.0000001485846617,7.702479412968106,1.0000002882506658
14,Levi,4.887012835248792,500,500,6.702479359775587,4.887012835248792,3.7910823054692733,1.000000172657682,3.6643545328268203,0.999999282872577,7.702479359775587,1.000000661973379,3.6643543919244537,0.9999982957773127,1.000001268794302,0.9999997948580204
15,Levi,6.727380813098013,500,500,9.255686235667937,6.727380813098013,0.9999935666099609,3.664357938746391,3.6643370371066784,1.0000117275425113,0.999982922335384,3.6643514131156536,0.9999982191980232,0.9999944335659231,-8.255686235667937,1.000002968632897
16,Levi,2.8179115874442098,500,500,6.702479573714449,2.8179115874442098,1.00000092980377,0.9999994949483679,1.000000573359071,7.702479573714449,0.9999952163695849,1.000005771895757,1.0000010127764765,1.0000025554737195,0.9999972906761452,1.0000162875239966
17,Levi,2.3137992282376336,500,500,5.930289346660921,2.3137992282376336,0.9999970681466591,0.9999960188877588,0.9999966563284359,-0.09298963938364803,1.0000033635334957,1.000014384398442,0.9999800611752034,0.9999930317460737,1.000001454687221,6.930289346660921
18,Levi,13.065418523970699,500,500,9.255689693481141,13.065418523970699,0.999996315031093,1.0000048063424938,1.0000016931032087,1.0000051509655608,3.664359358280123,3.664354645322144,1.0000032323079955,-8.255689693481141,7.702477994816437,8.948452038528934
19,Levi,22.874816130279203,500,500,9.25568905916214,22.874816130279203,-8.24455438540645,0.9999998292781512,7.702479520887732,0.9999985716723994,7.702479342141364,-8.255688882046677,0.9999990154592742,3.6643540429818344,-8.25568905916214,0.9999973681518681
20,Levi,11.859091853839319,500,500,9.255648819939506,11.859091853839319,1.00021739941151,-0.09291042976387212,1.000252602379751,3.6643920358424333,-8.255648819939506,1.0001465445185267,3.66430827825286,7.7024578662118905,3.664279917763895,6.930192109976142
21,Levi,4.430361110733887,500,500,7.948213432116278,4.430361110733887,0.9902005666446816,1.0055336617085984,0.9915414357619919,1.0440979093738807,1.0026640787758074,1.0075465746619654,1.010734492097721,0.9760319060836166,3.6679431404030955,8.948213432116278
