,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Levi,5.3644087560932325,500,500,9.255688570148754,5.3644087560932325,1.0000048423344956,1.0000008435698775,1.0000097365947496,-8.255688570148754,1.000001076294076,1.0000017146319016,1.0000091698568365,0.9999984846737722,0.9999982583333527,0.999995525861567
1,Levi,0.25671413056890924,500,500,1.8118245196254303,0.25671413056890924,1.0003197688844632,1.0130919311833178,0.9909012583706357,1.0346593659900052,1.0620792286971672,1.0665114202076638,1.132377365753553,1.1507769905510385,1.1063342552657156,2.8118245196254303
2,Levi,2.98322438020219e-11,500,500,5.95344544351839e-06,2.98322438020219e-11,0.9999992678216749,0.999998539159959,0.9999963820519615,1.0000047352297383,0.9999985078728231,1.0000021122187799,1.0000008104870326,0.9999982728554553,1.000002348929345,1.0000059534454435
3,Levi,3.978513674478474e-09,500,500,7.626486731826532e-05,3.978513674478474e-09,1.0000118551790238,0.9999923990198492,0.9999915854756622,0.9999237351326817,1.0000088755422318,1.0000042010243781,0.9999947421985,1.0000069903327955,0.999967477242542,0.9999438493426636
4,Levi,3.3870304416848845e-09,500,500,5.824220993178031e-05,3.3870304416848845e-09,0.9999951654445789,1.0000582422099318,1.0000217072913329,0.9999582297353771,0.9999984793012087,0.9999954931215003,1.000016531489721,1.0000041995508018,1.000026523598043,1.0000153486301726
5,Levi,0.9981762877360542,500,500,2.664357648052871,0.9981762877360542,1.000003506000684,0.9999991715136092,1.0000090618160642,1.0000037644370774,-0.09298969433829525,3.664357648052871,0.9999927668039976,0.9999965386643945,3.6643567624457294,1.0000067861461526
6,Levi,0.4543240185913777,500,500,2.6643545408297653,0.4543240185913777,1.0000000455027007,0.9999998322457151,1.0000003033296871,0.9999999332292342,0.9999994312184667,1.0000002156149648,1.0000006449005872,3.6643545408297653,0.9999998597811139,0.9999985519594863
7,Levi,0.45432402079125067,500,500,2.6643694564792573,0.45432402079125067,0.999970391474968,0.9999841670867562,0.9999970426377054,0.9999863223769272,1.0000184635617912,3.6643694564792573,0.9999894170683221,1.0000036244699797,0.9999864103606282,1.0000401791572653
8,Levi,6.4958924154923574e-06,500,500,0.002472143953640593,6.4958924154923574e-06,1.0003123319816507,0.9993784335678175,1.0007948395209731,0.9998359968623232,1.0000795010354495,0.9981587106724901,0.999924571660062,1.001429832608069,0.9975278560463594,1.0006849003731677
9,Levi,8.15147168617128e-10,500,500,2.851279303595078e-05,8.15147168617128e-10,0.9999901586299471,1.0000109443352367,0.9999858131590778,0.999992164501051,1.0000031117863344,0.999971487206964,0.9999929768518683,0.9999958196327839,1.000008013098868,0.9999774781160105
10,Levi,0.5438522735719463,500,500,2.6643352043119988,0.5438522735719463,1.0000167646592604,0.9999491103728784,0.9999895184523664,1.0000124602741676,0.9999954636008549,1.0000384620641545,1.000003411701305,-0.09292313709941352,3.6643352043119988,0.99998512681938
11,Levi,0.9086480371815715,500,500,2.6643545814248597,0.9086480371815715,1.0000000366059298,0.9999999674803488,0.9999998927533582,1.0000000730792848,1.0000001289146607,3.6643545814248597,1.0000000125601303,3.664354533976902,1.0000000329871357,0.9999998565447521
12,Levi,1.9452327411126473,500,500,2.7432994556319494,1.9452327411126473,1.1509511260247967,0.9392923798105262,0.8558238104471176,1.132395955142276,3.6314566155967176,3.585653249439198,0.8974688210195205,3.7043457380269436,3.7432994556319494,1.5997132185288128
13,Levi,0.4543240185912824,500,500,2.6643546447587325,0.4543240185912824,1.0000001564701344,3.6643546447587325,0.9999997871103015,0.9999999089973624,0.9999993824739342,1.0000000806529314,1.0000000521659758,1.0000000241284308,1.000000178918234,1.0000018820049634
14,Levi,1.3978477612025823e-08,500,500,0.0001513465081375287,1.3978477612025823e-08,0.9999604042709787,1.0000726464541945,1.0000231854044332,1.000072485586993,0.9999807608649534,0.9999713472385059,0.9999938579422172,1.0000602767683662,1.0000736734962432,0.9998486534918625
15,Levi,0.4543288031191723,500,500,2.6644115462720412,0.4543288031191723,0.9992637322127491,0.999277070252203,1.0010066030876807,1.000093314409216,0.9982720833299019,0.998322152548375,1.000824468695573,0.9995220141629322,3.6644115462720412,1.0002452087050677
16,Levi,4.019260134571524e-11,500,500,8.19980093380579e-06,4.019260134571524e-11,0.9999992305491587,1.0000042656304986,1.0000040188481014,1.000001604248378,0.9999977271977674,1.0000006870780536,1.0000043355400556,0.9999972690385994,0.9999989355805821,1.0000081998009338
17,Levi,0.9091325146455186,500,500,2.664301587808709,0.9091325146455186,1.005399716851327,0.9998944116014203,0.9725475614317035,1.0031682190410338,0.9954635151997464,3.664301587808709,3.6633356272022173,0.9911198419424677,1.0066815151540092,1.0014501683909114
18,Levi,1.037908962577573e-11,500,500,2.8110051979446382e-06,1.037908962577573e-11,0.9999996648481255,1.0000015435826608,1.000002811005198,1.0000011884966535,0.9999989185552183,1.0000021718975747,1.0000013101137384,1.0000007764816754,0.9999993965873148,1.000000525843108
19,Levi,0.9086480371819582,500,500,2.6643546881105333,0.9086480371819582,1.0000003760894047,3.6643545720590827,1.0000000444852462,1.0000001830126206,0.9999997454985027,0.9999996782739478,1.000000330812226,3.6643546881105333,0.9999997222177901,1.0000004300088468
20,Levi,0.4543251598277095,500,500,2.664530207493128,0.4543251598277095,0.999969015688658,3.664530207493128,0.9998059281521159,1.0006818315975228,1.001048439808533,1.0004307828189927,0.9998220504943809,1.000187082610537,1.0003486410733016,0.9989914251219526
