,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
0,Levi,9.090968414868744,500,500,9.255684160774502,9.090968414868744,0.9999273336456032,3.6643673807708996,0.9998895987484028,3.664365320860638,-8.255684160774502,0.9998501214534397,1.0001355496747606,7.702478948606226,1.0000156603087416,0.9999797697277737
1,Levi,5.042182564802188,500,500,6.702479458530792,5.042182564802188,0.9999990927380156,1.0000005125392581,1.0000002205731544,1.0000008315613265,0.9999998497243714,0.9999994327944627,1.000001462479137,0.9999991083289821,7.702479458530792,-4.930286165229639
2,Levi,13.645402075062819,500,500,9.258394729608233,13.645402075062819,-8.241538803996422,0.9968099010211322,0.9861361689087151,-8.258394729608233,1.000728647490921,0.9880757650058648,1.009126231678016,1.0103276833107353,0.9885036601955326,-4.929768116679382
3,Levi,5.608919257330222,500,500,6.702479465634731,5.608919257330222,1.000000028086932,3.664354497030995,7.702479465634731,0.9999999353559128,1.0000000454962534,3.664354568859401,3.6643545880186306,3.664354558217741,1.0000000206589599,4.890649552407025
4,Levi,10.860915339445548,500,500,9.255688908454692,10.860915339445548,0.9999999125239654,0.9999941702031863,7.702480385572572,1.00000505803459,1.000004859422184,-8.255688908454692,0.9999977291051587,3.664353390183609,1.0000017043765927,6.93028395030397
5,Levi,5.3413368541629085,500,500,6.702481271876302,5.3413368541629085,3.791083894398165,1.0000114083201355,7.702481271876302,1.0000125771192983,1.0000013792812699,3.664349898341559,3.6643499836832643,0.9999991302971019,3.664354551107185,0.9999898174926477
6,Levi,2.680390661540999,500,500,5.930361373424963,2.680390661540999,0.9886685687383148,1.0302840405244598,0.9960258169894982,0.9711516098883668,0.9944446201122026,0.9710828177646251,1.0098864742439817,0.9787869633617208,3.659490396692331,6.930361373424963
7,Levi,3.72655962520834,500,500,6.702479378951242,3.72655962520834,0.9999991824937424,1.0000161215952064,3.664356833158398,1.0000024750113274,7.702479378951242,0.9999777912290544,0.9999846475509797,3.66436029899542,0.9999938688292512,1.000016805641184
8,Levi,3.4512927867291046,500,500,6.702482284593173,3.4512927867291046,1.0000681129046745,0.9993193972218306,7.702482284593173,1.0000528324033047,0.9995524999445433,3.6642199756668132,-0.09291041130259826,-0.0922154189463514,1.0005124120255366,0.9993439983130937
9,Levi,2.8179115896410747,500,500,6.702475176517428,2.8179115896410747,0.9999949283620266,0.9999508991640007,7.702475176517428,0.999980214762648,1.000017063791336,1.0000097178590117,1.0000040464480984,1.0000155541135125,1.000009544144432,0.9999560445338316
10,Levi,10.860915339357945,500,500,9.255689137970347,10.860915339357945,0.9999991684105436,7.702479335136221,-8.255689137970347,1.0000000749948765,0.999999298438027,0.9999998287532157,0.9999990056895829,0.9999990024492421,3.664355055047318,-4.930286171077849
11,Levi,6.808157807979724,500,500,6.72308239955778,6.808157807979724,7.72308239955778,1.000000246589738,7.702479503703797,0.9999993797757785,3.6643543139362955,1.0000002621483628,1.0000005318385927,1.0000006085930662,0.9999989910277496,1.0000015995013138
12,Levi,10.97716002861706,500,500,6.702479499369106,10.97716002861706,3.7910822144291987,7.702479499369106,0.9999999784449054,7.702479480609739,3.6643545852054795,3.6643544642342856,7.702479469175435,0.9999998826813015,3.6643545762994325,1.0000002573145048
13,Levi,6.273056873895792,500,500,9.255683337936281,6.273056873895792,0.9999423035872814,0.9998357030213816,3.6643701474366877,0.9997638839931111,-8.255683337936281,0.999933846464923,3.6642955017977896,1.0000298731118655,1.0002009474333637,0.9998359492936884
14,Levi,12.172566563941631,500,500,9.255688994351235,12.172566563941631,7.7230821484624,0.9999999005163389,0.9999999923574558,1.0000000580012078,-8.255688994351235,3.66435455146887,1.0000000383708927,7.702479467899739,1.0000000207897837,1.0000000342335
15,Levi,5.635824143327376,500,500,6.702510976141954,5.635824143327376,1.0001321301873762,7.702346156147499,0.9998929553351168,0.9996707123840698,1.0008235437269892,0.999878663535998,1.0003227385074613,7.702510976141954,1.0004812952270008,1.0008703608693272
16,Levi,9.797097572621691,500,500,9.255688972633413,9.797097572621691,3.7910818441220666,7.70247961049669,3.664354081285034,0.9999991778459177,1.0000004448431643,0.9999995529225185,1.0000001592939953,0.9999993234059408,-8.255688972633413,1.0000019212750952
17,Levi,5.6358231747805085,500,500,6.702479468670771,5.6358231747805085,0.9999999884661467,7.7024794669243075,1.0000000324196563,7.702479468670771,1.0000000146976755,0.9999999882802624,1.0000000033500607,1.0000000115572143,1.0000000110628315,1.0000000449472886
18,Levi,9.797097572619734,500,500,9.255688980987049,9.797097572619734,3.7910823201944277,3.6643545369737955,7.702479513704784,0.9999993954014764,-8.255688980987049,1.000000000387771,1.0000001085588375,0.9999995808388806,1.0000001137079106,1.000000121162512
19,Levi,3.272235605981839,500,500,6.70247952107911,3.272235605981839,1.0000001301225325,0.9999991118535316,0.999999412025071,0.999999836079602,1.0000001011846413,0.9999995857768998,1.0000000394096025,7.70247952107911,3.664354696875225,1.0000003610109263
20,Levi,10.566429018410249,500,500,9.255689000659604,10.566429018410249,3.7910821765064897,0.9999999666251231,3.664354561622752,0.9999998434371324,3.6643545348116624,0.9999999546641238,-8.255689000659604,3.6643545226814846,3.664354597459024,6.930286259278104
21,Levi,7.433510213104695,500,500,9.255657447230277,7.433510213104695,3.7912030557273493,1.0003661115235238,-8.255657447230277,3.664382955257717,0.9999910028841485,3.6643257375280536,1.000212535289268,1.0000319432019502,1.0002530600518615,1.0002302448903535
