,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
28,Griewank Function,1.0000000000003053,500,500,1.0789807102170868e-06,3.0531133177191805e-13,3.7070605031293646e-07,-1.9571912615995525e-07,7.128640488917927e-09,-4.344776288140349e-07,-7.10708249353242e-07,-8.305052616922426e-07,-1.4801153148292335e-08,-2.1994744201064894e-07,-5.791388782331679e-07,-1.0789807102170868e-06
29,Griewank Function,1.0000000000001605,500,500,9.490589487233673e-07,1.6053824936079764e-13,3.993054973442231e-08,-1.98546049347026e-07,3.796926854286717e-08,-1.9342827308013436e-07,8.113379712577809e-08,-5.336639943847896e-07,9.490589487233673e-07,3.526822211338406e-07,-7.814765631562939e-07,2.8682139599882173e-07
30,Griewank Function,1.0000000000000022,500,500,6.860399830872055e-08,2.220446049250313e-15,-1.6297367121972805e-08,6.860399830872055e-08,5.4686899615909734e-08,-3.415014045706465e-08,-1.4837055203798733e-08,1.0298044359597298e-08,-1.7185219665942632e-08,-1.8022875351612203e-08,4.535044797577954e-08,1.1650099242876113e-08
31,Griewank Function,1.0000000008838859,500,500,6.459494134845642e-05,8.838858533977145e-10,-1.623540976873313e-05,1.8030510113466796e-05,1.9745117880633846e-06,-1.866801981911141e-05,-1.9373021646637078e-05,6.459494134845642e-05,-1.0415953755283338e-05,-1.8098517813423245e-05,4.915992580557941e-05,-2.5997822143843437e-05
32,Griewank Function,1.0000000000119216,500,500,4.586232280801608e-06,1.1921574838424931e-11,2.768948518143722e-06,2.007982490473078e-07,4.583939793742337e-06,3.4148336068651553e-06,-5.419270992380192e-07,-7.352584413693156e-07,4.095710512845284e-06,-7.179225057483893e-07,4.586232280801608e-06,-2.1201350941855365e-06
33,Griewank Function,1.0000000000042424,500,500,3.884781672156109e-06,4.242384221697648e-12,-1.0385919912945876e-06,1.125189269589649e-06,-1.879810999633703e-06,-1.1754788475977391e-06,6.827983099863086e-07,2.0864438444901884e-06,3.884781672156109e-06,2.720496861913355e-06,-2.517728515108476e-06,-1.4661015697824222e-06
34,Griewank Function,1.0000000000000453,500,500,4.345224458122956e-07,4.529709940470639e-14,2.1025528917210488e-08,1.748276487851226e-07,-7.379251858605097e-08,1.3983861443993866e-08,1.0712927105782703e-07,4.345224458122956e-07,1.4463028003337162e-07,-1.5358089062251514e-07,4.3011883601508905e-07,-2.7466498664257934e-07
35,Griewank Function,1.0000000000292593,500,500,1.4051488694814187e-05,2.9259261680181226e-11,1.000112271739484e-06,1.1049402706702214e-06,-6.016456249056816e-06,7.325205479873207e-06,-4.828499260408777e-07,1.957036348931967e-06,5.587076580522898e-07,4.106373415014714e-06,-1.4051488694814187e-05,5.676362535076597e-06
36,Griewank Function,1.0000000000036766,500,500,3.5096708647355725e-06,3.676614568348668e-12,8.941636479689205e-07,-9.966631117608072e-07,-5.311560199160784e-07,-1.660958551210837e-06,5.863746553803735e-07,-1.901039373697513e-06,3.2169033540182397e-06,2.8861466331584344e-06,-1.934119973184308e-06,3.5096708647355725e-06
37,Griewank Function,1.0000000000017528,500,500,2.1087640838407504e-06,1.7528201112781971e-12,-5.39494619493039e-07,-6.52198937144749e-07,-1.5250082685282088e-06,-2.1087640838407504e-06,7.99729438607422e-07,3.572964158998579e-07,1.3814863036536653e-06,-8.163313835620787e-07,-1.4133908028692913e-06,-1.5361013054750578e-06
38,Griewank Function,1.000000000000016,500,500,2.4941451955235886e-07,1.5987211554602254e-14,-7.666770240255692e-08,-8.425738502895188e-09,2.3690839706756134e-08,1.1881147771404907e-07,8.379484875846432e-08,2.3475999712988158e-08,2.4941451955235886e-07,1.8593298835020547e-07,2.3587646531900765e-07,2.932869588447317e-08
39,Griewank Function,1.000000000003913,500,500,3.8656292527285285e-06,3.913092072593827e-12,-4.985197949993398e-07,1.1279547255510365e-06,1.1097433751371504e-06,3.8656292527285285e-06,1.7092286279332953e-06,-2.898460398656939e-07,1.590922769018374e-06,3.2806126727353337e-06,-4.2230156423177736e-07,1.0818063803195345e-06
40,Griewank Function,1.0000000000217526,500,500,1.2229900586431748e-05,2.1752599721480692e-11,1.3113267348605535e-06,-1.0467303330577387e-06,9.838523409380368e-07,5.17847683908014e-08,-4.013051611091782e-06,5.48391710373287e-06,3.789265111071961e-06,-6.59337925829025e-07,1.054826170076278e-05,1.2229900586431748e-05
