,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7
40,Easom,-1.0,500,500,3.2668951988057415e-09,0.0,3.1415926555955087,3.141592650322898
41,Easom,-1.0,500,500,4.345310777864597e-09,0.0,3.1415926492444823,3.141592649919376
42,Easom,-8.743100451953804e-12,500,500,4.815842321503213,0.9999999999912569,7.9574349750930065,3.141592688013409
43,Easom,-1.0,500,500,3.415151716978926e-09,0.0,3.141592657004945,3.1415926509943164
44,Easom,-3.4087927477734457e-31,500,500,7.917052682658925,1.0,4.97818985314477,-4.775460029069132
45,Easom,-1.0,500,500,5.360415666899598e-09,0.0,3.1415926482293774,3.1415926554756197
46,Easom,-1.0,500,500,3.863912745316611e-09,0.0,3.141592657453706,3.141592653964193
47,Easom,-1.0,500,500,4.799837860502976e-09,0.0,3.1415926487899553,3.141592656012976
48,Easom,-1.0,500,500,4.2735148753081376e-09,0.0,3.141592653862105,3.141592657863308
49,Easom,-1.0,500,500,4.90727991575568e-09,0.0,3.141592653022199,3.141592658497073
50,Easom,-1.0,500,500,4.5180357233221e-09,0.0,3.1415926537562244,3.141592658107829
51,Easom,-1.0,500,500,6.069983626844078e-09,0.0,3.1415926596597767,3.1415926527603197
52,Easom,-8.743100451953814e-12,500,500,4.815842318768428,0.9999999999912569,7.957434972358221,3.141592639323548
53,Easom,-1.0,500,500,1.8585732952658418e-09,0.0,3.1415926537547154,3.1415926554483664
54,Easom,-1.0,500,500,4.287082688847477e-09,0.0,3.141592657876876,3.1415926537064713
55,Easom,-1.0,500,500,4.638343487073371e-09,0.0,3.1415926582281366,3.1415926562123384
56,Easom,-1.0,500,500,3.770274314973676e-09,0.0,3.1415926521837187,3.1415926573600674
57,Easom,-1.0,500,500,3.3672327148792647e-09,0.0,3.141592653304425,3.141592656957026
58,Easom,-1.0,500,500,5.846370498829856e-09,0.0,3.1415926594361636,3.141592653316291
59,Easom,-1.0,500,500,4.055276114911521e-09,0.0,3.141592654620881,3.141592649534517
60,Easom,-1.0,500,500,5.864078111983417e-09,0.0,3.141592650280902,3.1415926594538712
61,Easom,-3.4087927477734273e-31,500,500,7.917052681292272,1.0,11.058645334882065,1.3049954659542562
62,Easom,-1.0,500,500,6.342272929060755e-09,0.0,3.14159264724752,3.141592655949859
63,Easom,-1.0,500,500,3.738773735051382e-09,0.0,3.141592653048373,3.141592657328567
64,Easom,-1.0,500,500,4.84819118184987e-09,0.0,3.1415926584379843,3.1415926526422977
65,Easom,-1.0,500,500,5.333558927844706e-09,0.0,3.1415926532675775,3.141592658923352
66,Easom,-1.0,500,500,2.3673836224702427e-09,0.0,3.1415926512224095,3.1415926555365106
67,Easom,-1.0,500,500,4.4944408195135566e-09,0.0,3.1415926490953523,3.14159265639433
68,Easom,-1.0,500,500,3.626800193501367e-09,0.0,3.1415926572165933,3.1415926549616264
69,Easom,-1.0,500,500,5.254543022914504e-09,0.0,3.141592648479734,3.14159264833525
70,Easom,-8.110223891570071e-05,500,500,1.8365972046393586,0.9999188977610843,1.3049954489504345,4.978189852377535
71,Easom,-1.0,500,500,2.256920872412138e-09,0.0,3.1415926544156,3.141592655846714
72,Easom,-8.743100451953814e-12,500,500,4.815842318218349,0.9999999999912569,7.9574349718081425,3.1415926456796055
73,Easom,-1.0,500,500,3.831221562222709e-09,0.0,3.1415926518046167,3.1415926574210147
74,Easom,-1.0,500,500,6.814940611832299e-09,0.0,3.1415926509158254,3.1415926604047337
75,Easom,-1.0,500,500,6.757558068670733e-09,0.0,3.141592646832235,3.1415926526532836
76,Easom,-1.0,500,500,3.799150327665757e-09,0.0,3.1415926561780205,3.141592649790643
77,Easom,-1.0,500,500,2.455811554114007e-09,0.0,3.1415926549965825,3.1415926560456047
78,Easom,-1.0,500,500,5.176676864948604e-09,0.0,3.14159265876647,3.141592655276824
79,Easom,-3.4087927477734246e-31,500,500,7.917052680657301,1.0,4.978189850471555,11.058645334247094
80,Easom,-1.0,500,500,5.957889737118194e-09,0.0,3.141592652186518,3.1415926476319034
81,Easom,-1.0,500,500,3.1557352286881724e-09,0.0,3.1415926558494336,3.1415926567455283
82,Easom,-1.0,500,500,3.2452742715349814e-09,0.0,3.141592650344519,3.1415926555681195
83,Easom,-1.0,500,500,6.619550241282468e-09,0.0,3.141592651368645,3.1415926602093434
84,Easom,-1.0,500,500,3.120837366310525e-09,0.0,3.1415926507923593,3.1415926504689557
85,Easom,-1.0,500,500,3.143171944941514e-09,0.0,3.1415926535905285,3.141592656732965
86,Easom,-1.0,500,500,4.4592809445020976e-09,0.0,3.141592655978532,3.141592649130512
87,Easom,-1.0,500,500,4.518430518629657e-09,0.0,3.1415926490713626,3.1415926574774184
88,Easom,-8.743100451953815e-12,500,500,4.815842317452546,0.9999999999912569,3.141592645528447,7.957434971042339
89,Easom,-8.743100451953865e-12,500,500,4.815842322033099,0.9999999999912569,3.141592663238307,-1.6742496684433061
90,Easom,-1.0,500,500,2.7185516060512782e-09,0.0,3.1415926563083447,3.141592650955844
91,Easom,-1.0,500,500,4.29628332909715e-09,0.0,3.14159264929351,3.1415926518939457
92,Easom,-1.0,500,500,5.150026183287082e-09,0.0,3.141592648439767,3.141592651102016
93,Easom,-1.0,500,500,2.1115180715014503e-09,0.0,3.141592651478275,3.1415926528003704
94,Easom,-1.0,500,500,4.645887230481094e-09,0.0,3.141592648943906,3.141592658048255
95,Easom,-1.0,500,500,5.079072273872498e-09,0.0,3.1415926586688654,3.1415926516192925
96,Easom,-1.0,500,500,5.41455236202637e-09,0.0,3.1415926481752408,3.1415926520636175
97,Easom,-1.0,500,500,3.860196606808586e-09,0.0,3.1415926571218873,3.1415926574499897
98,Easom,-1.0,500,500,4.684299170776285e-09,0.0,3.1415926575375774,3.141592648905494
99,Easom,-1.0,500,500,2.8761668602328427e-09,0.0,3.1415926507136263,3.1415926563415324
100,Easom,-8.110223891570072e-05,750,750,1.8365972005606093,0.9999188977610843,1.3049954546321085,4.978189854150402
101,Easom,-1.0,750,750,4.303522871396126e-09,0.0,3.141592651964204,3.141592657893316
102,Easom,-8.743100451953812e-12,750,750,4.815842319119811,0.9999999999912569,3.1415926764346143,7.9574349727096045
103,Easom,-1.0,750,750,6.244526673526707e-09,0.0,3.1415926473452664,3.1415926569685855
104,Easom,-1.0,750,750,3.73803699105224e-09,0.0,3.141592649851756,3.1415926528497065
105,Easom,-3.4087927477734295e-31,750,750,7.917052684385098,1.0,4.978189867141214,11.058645337974891
106,Easom,-8.110223891570074e-05,750,750,1.8365972023899246,0.9999188977610843,1.3049954511998685,4.978189854963628
107,Easom,-1.0,750,750,4.555964494556974e-09,0.0,3.1415926581457576,3.1415926513748866
108,Easom,-1.0,750,750,4.630950733996997e-09,0.0,3.141592658220744,3.1415926558623504
109,Easom,-1.0,750,750,5.510266909425354e-09,0.0,3.141592648079526,3.1415926491705806
110,Easom,-8.110223891570071e-05,750,750,1.8365972052011013,0.9999188977610843,4.978189855759107,1.3049954483886919
111,Easom,-1.0,750,750,5.805711467132824e-09,0.0,3.1415926477840816,3.1415926519406647
112,Easom,-1.0,750,750,5.27510968240108e-09,0.0,3.1415926526667857,3.141592658864903
113,Easom,-1.0,750,750,3.5252507579741632e-09,0.0,3.141592657115044,3.1415926542678423
114,Easom,-8.110223891570079e-05,750,750,1.8365972052556452,0.9999188977610843,1.304995448334148,1.3049954536373263
115,Easom,-1.0,750,750,6.180889577933613e-09,0.0,3.141592656526054,3.1415926597706827
116,Easom,-1.0,750,750,5.031105310138173e-09,0.0,3.1415926586208984,3.141592652002845
117,Easom,-8.110223891570072e-05,750,750,1.8365972046215884,0.9999188977610843,4.9781898582113815,1.304995452880367
118,Easom,-8.743100451953814e-12,750,750,4.815842317876766,0.9999999999912569,3.141592637911118,7.957434971466559
119,Easom,-1.0,750,750,4.031218026057104e-09,0.0,3.141592654207625,3.141592649558575
120,Easom,-3.4087927477734316e-31,750,750,7.917052686561558,1.0,1.3049954554869991,11.058645340151351
121,Easom,-1.0,750,750,7.2211143731237826e-09,0.0,3.1415926528237277,3.1415926608109075
122,Easom,-1.0,750,750,5.512621914505189e-09,0.0,3.141592653457055,3.141592659102415
123,Easom,-1.0,750,750,3.1436506731097325e-09,0.0,3.1415926504461424,3.1415926562004746
124,Easom,-1.0,750,750,4.549029597455956e-09,0.0,3.1415926502030853,3.1415926581388227
125,Easom,-8.110223891570072e-05,750,750,1.836597204251036,0.9999188977610843,4.978189854918208,1.3049954493387572
126,Easom,-8.743100451953868e-12,750,750,4.815842315751414,0.9999999999912569,3.141592666278814,-1.6742496621616216
127,Easom,-8.110223891570064e-05,750,750,1.8365972033191742,0.9999188977610843,4.978189855807097,4.978189856908967
128,Easom,-1.0,750,750,5.221438392766231e-09,0.0,3.141592652032515,3.1415926483683547
129,Easom,-8.110223891570072e-05,750,750,1.8365972054847959,0.9999188977610843,4.978189858329674,1.3049954481049972
130,Easom,-8.110223891570063e-05,750,750,1.8365972084629512,0.9999188977610843,4.978189862052744,4.9781898548398775
131,Easom,-1.0,750,750,4.866547165249813e-09,0.0,3.141592650969115,3.1415926584563403
132,Easom,-1.0,750,750,4.6090611327542774e-09,0.0,3.141592648980732,3.141592655817318
133,Easom,-1.0,750,750,5.74956526833148e-09,0.0,3.1415926558927145,3.141592647840228
134,Easom,-1.0,750,750,4.443315049229568e-09,0.0,3.141592658033108,3.1415926548080555
135,Easom,-1.0,750,750,4.301383249583068e-09,0.0,3.1415926574276463,3.1415926578911764
136,Easom,-8.110223891570072e-05,750,750,1.836597204731607,0.9999188977610843,1.3049954506971795,4.9781898583214
137,Easom,-1.0,750,750,5.221616472539381e-09,0.0,3.141592656525254,3.1415926588114096
138,Easom,-8.74310045195387e-12,750,750,4.81584231852473,0.9999999999912569,3.1415926748884213,-1.6742496649349374
139,Easom,-1.0,750,750,6.695133336620529e-09,0.0,3.1415926516279358,3.1415926602849265
140,Easom,-1.0,750,750,7.1231402998250815e-09,0.0,3.141592646466653,3.1415926528977796
141,Easom,-8.743100451953812e-12,750,750,4.815842315617086,0.9999999999912569,3.1415926562865573,7.957434969206879
142,Easom,-8.110223891570064e-05,750,750,1.8365972030289255,0.9999188977610843,4.978189856618719,4.978189856054421
143,Easom,-1.0,750,750,4.476087500648873e-09,0.0,3.1415926580658806,3.141592651328805
144,Easom,-1.0,750,750,4.915627460633232e-09,0.0,3.141592654541956,3.1415926486741657
145,Easom,-1.0,750,750,5.038521599942669e-09,0.0,3.1415926528678346,3.1415926485512715
146,Easom,-8.74310045195387e-12,750,750,4.815842319847494,0.9999999999912569,3.141592645274053,-1.6742496662577016
147,Easom,-1.0,750,750,4.722152002756275e-09,0.0,3.1415926534019603,3.141592648867641
148,Easom,-1.0,750,750,6.568260602080045e-09,0.0,3.1415926470215325,3.141592656146359
149,Easom,-1.0,750,750,4.8963375576249746e-09,0.0,3.141592650402374,3.1415926584861307
150,Easom,-1.0,750,750,3.6345984000263343e-09,0.0,3.1415926536790777,3.1415926572243915
151,Easom,-1.0,750,750,5.338411490640738e-09,0.0,3.141592656576262,3.1415926482513816
152,Easom,-8.110223891570079e-05,750,750,1.836597201587777,0.9999188977610843,1.304995455136095,1.3049954520020162
153,Easom,-1.0,750,750,1.7696710763459578e-09,0.0,3.1415926553581848,3.141592655359464
154,Easom,-1.0,750,750,4.287082688847477e-09,0.0,3.141592657876876,3.1415926537064713
155,Easom,-1.0,750,750,4.85832085672655e-09,0.0,3.1415926529998837,3.141592658448114
156,Easom,-1.0,750,750,4.809932008242868e-09,0.0,3.141592648779861,3.141592655295158
157,Easom,-1.0,750,750,4.39867520185544e-09,0.0,3.141592655140655,3.141592649191118
158,Easom,-1.0,750,750,3.535458148462567e-09,0.0,3.1415926571252513,3.141592654162995
159,Easom,-1.0,750,750,3.0100193448845403e-09,0.0,3.141592651364193,3.1415926565998125
160,Easom,-8.743100451953864e-12,750,750,4.815842314289018,0.9999999999912569,3.1415926690488316,-1.6742496606992252
161,Easom,-8.110223891570064e-05,750,750,1.8365972072984178,0.9999188977610843,4.978189860888211,4.978189854132114
162,Easom,-8.110223891570079e-05,750,750,1.8365972041688658,0.9999188977610843,1.3049954539517437,1.3049954494209273
163,Easom,-1.0,750,750,3.198102227486288e-09,0.0,3.141592650391691,3.1415926557456473
164,Easom,-1.0,750,750,4.822568122619941e-09,0.0,3.141592648767225,3.1415926491533845
165,Easom,-8.110223891570071e-05,750,750,1.836597206222537,0.9999188977610843,1.3049954522729224,4.97818985981233
166,Easom,-8.743100451953807e-12,750,750,4.815842321008777,0.9999999999912569,3.1415926245493546,7.95743497459857
167,Easom,-1.0,750,750,4.959106902902022e-09,0.0,3.1415926585489,3.141592648881502
168,Easom,-1.0,750,750,7.107034072362239e-09,0.0,3.141592660696827,3.1415926536508865
169,Easom,-8.743100451953864e-12,750,750,4.815842318123407,0.9999999999912569,3.1415926227967472,-1.674249664533614
170,Easom,-8.743100451953812e-12,750,750,4.815842315572976,0.9999999999912569,3.141592653950715,7.957434969162769
171,Easom,-8.743100451953814e-12,750,750,4.815842316822991,0.9999999999912569,3.141592651293229,7.957434970412784
172,Easom,-1.0,750,750,5.363067323571613e-09,0.0,3.141592648226726,3.1415926489350796
173,Easom,-1.0,750,750,2.757829520305677e-09,0.0,3.1415926508319636,3.1415926528232694
174,Easom,-8.743100451953812e-12,750,750,4.815842319337827,0.9999999999912569,3.1415926530929954,7.95743497292762
175,Easom,-1.0,750,750,2.902218909639487e-09,0.0,3.141592650687574,3.1415926547394077
176,Easom,-1.0,750,750,6.211687608725924e-09,0.0,3.1415926598014807,3.141592649616644
177,Easom,-1.0,750,750,3.284250205126682e-09,0.0,3.141592650305543,3.141592651080913
178,Easom,-8.74310045195387e-12,750,750,4.8158423183908265,0.9999999999912569,-1.6742496648010339,3.1415926398020853
179,Easom,-8.110223891570071e-05,750,750,1.8365972036638496,0.9999188977610843,1.3049954528993735,4.978189857253643
180,Easom,-1.0,750,750,6.851085920800415e-09,0.0,3.141592646738707,3.141592653485074
181,Easom,-1.0,750,750,4.590969382434196e-09,0.0,3.141592652242852,3.1415926489988237
182,Easom,-1.0,750,750,5.316055151638466e-09,0.0,3.141592648273738,3.141592651520986
183,Easom,-1.0,750,750,6.987157963322943e-09,0.0,3.141592651611629,3.141592646602635
184,Easom,-8.743100451953814e-12,750,750,4.815842317357371,0.9999999999912569,3.1415926690920055,7.957434970947164
185,Easom,-1.0,750,750,7.175018801319766e-09,0.0,3.1415926524969553,3.141592660764812
186,Easom,-1.0,750,750,1.8397905421352334e-09,0.0,3.1415926554295837,3.1415926546103465
187,Easom,-1.0,750,750,3.767635980977957e-09,0.0,3.141592651762797,3.141592649822157
188,Easom,-1.0,750,750,3.6295206840009087e-09,0.0,3.1415926523131885,3.1415926499602724
189,Easom,-8.743100451953814e-12,750,750,4.815842317896005,0.9999999999912569,7.957434971485798,3.1415926531991554
190,Easom,-1.0,750,750,4.0175209825576985e-09,0.0,3.141592649572272,3.1415926542395995
191,Easom,-1.0,750,750,4.035601186558324e-09,0.0,3.141592656321426,3.141592649554192
192,Easom,-1.0,750,750,2.9203963691770696e-09,0.0,3.1415926562849523,3.1415926506693967
193,Easom,-1.0,750,750,2.432569701227294e-09,0.0,3.1415926560190424,3.1415926511572234
194,Easom,-1.0,750,750,4.547228815710014e-09,0.0,3.141592650770603,3.141592658137022
195,Easom,-1.0,750,750,6.506029937014546e-09,0.0,3.141592647083763,3.141592650459047
196,Easom,-8.743100451953865e-12,750,750,4.815842319909219,0.9999999999912569,3.141592666211028,-1.6742496663194264
197,Easom,-8.743100451953814e-12,750,750,4.815842316239079,0.9999999999912569,3.1415926576225903,7.957434969828872
198,Easom,-1.0,750,750,4.375003026524382e-09,0.0,3.14159264921479,3.141592654314639
199,Easom,-1.0,750,750,5.754348997299985e-09,0.0,3.141592659344142,3.141592652276487
200,Easom,-1.0,1000,1000,5.180956108574719e-09,0.0,3.1415926539114656,3.141592648408837
201,Easom,-1.0,1000,1000,3.920050506422967e-09,0.0,3.1415926496697426,3.141592652469802
202,Easom,-8.743100451953864e-12,1000,1000,4.815842316372578,0.9999999999912569,3.1415926127963685,-1.6742496627827852
203,Easom,-8.110223891570064e-05,1000,1000,1.8365972079026909,0.9999188977610843,4.978189858114661,4.978189861492484
204,Easom,-1.0,1000,1000,3.1539810763092646e-09,0.0,3.141592651954625,3.141592656743774
205,Easom,-1.0,1000,1000,7.025928727699693e-09,0.0,3.141592660615722,3.1415926552596067
206,Easom,-1.0,1000,1000,2.4410176102662717e-09,0.0,3.1415926511487755,3.141592653665043
207,Easom,-1.0,1000,1000,2.4300570444779623e-09,0.0,3.14159265601985,3.1415926558479206
208,Easom,-1.0,1000,1000,4.341278447839159e-09,0.0,3.1415926534156347,3.1415926579310716
209,Easom,-1.0,1000,1000,5.80024295260273e-09,0.0,3.141592654937364,3.14159264778955
210,Easom,-1.0,1000,1000,3.613546351033392e-09,0.0,3.1415926572033395,3.141592652674259
211,Easom,-1.0,1000,1000,4.510915196931364e-09,0.0,3.141592653630851,3.1415926581007083
212,Easom,-1.0,1000,1000,3.3625209283627555e-09,0.0,3.1415926551496125,3.141592656952314
213,Easom,-1.0,1000,1000,2.127646503424785e-09,0.0,3.1415926557174396,3.1415926549946
214,Easom,-8.74310045195381e-12,1000,1000,4.815842315459931,0.9999999999912569,3.141592676118738,7.957434969049724
215,Easom,-1.0,1000,1000,6.486138737216152e-09,0.0,3.141592660075932,3.14159265669535
216,Easom,-1.0,1000,1000,4.838905720561115e-09,0.0,3.1415926537097523,3.141592658428699
217,Easom,-1.0,1000,1000,2.621560746263185e-09,0.0,3.1415926562071412,3.141592656211354
218,Easom,-1.0,1000,1000,5.261710178672274e-09,0.0,3.141592651761268,3.1415926588515033
219,Easom,-1.0,1000,1000,2.9685858216055294e-09,0.0,3.141592655509181,3.1415926506212073
220,Easom,-1.0,1000,1000,4.187899360630354e-09,0.0,3.141592656400227,3.1415926494018938
221,Easom,-8.743100451953867e-12,1000,1000,4.815842316705226,0.9999999999912569,3.141592673903302,-1.6742496631154329
222,Easom,-8.110223891570072e-05,1000,1000,1.8365972035036888,0.9999188977610843,4.978189855128949,1.3049954500861043
223,Easom,-8.743100451953812e-12,1000,1000,4.815842317156684,0.9999999999912569,7.957434970746477,3.1415926790641944
224,Easom,-1.0,1000,1000,5.069325403894709e-09,0.0,3.1415926586591185,3.141592657182896
225,Easom,-1.0,1000,1000,4.267930009405063e-09,0.0,3.141592657857723,3.1415926576935904
226,Easom,-1.0,1000,1000,6.649654604728994e-09,0.0,3.1415926469401385,3.1415926530798086
227,Easom,-1.0,1000,1000,4.935539088535279e-09,0.0,3.141592658525332,3.1415926578089834
228,Easom,-8.743100451953814e-12,1000,1000,4.8158423181759415,0.9999999999912569,3.141592645105693,7.957434971765735
229,Easom,-1.0,1000,1000,3.3752840522538463e-09,0.0,3.141592650214509,3.1415926567481174
230,Easom,-1.0,1000,1000,6.816004649579099e-09,0.0,3.1415926467737885,3.1415926508982306
231,Easom,-1.0,1000,1000,4.83637307979734e-09,0.0,3.1415926521611954,3.141592658426166
232,Easom,-8.743100451953867e-12,1000,1000,4.8158423149424845,0.9999999999912569,3.141592672854627,-1.6742496613526918
233,Easom,-1.0,1000,1000,3.2714440045822357e-09,0.0,3.141592656861237,3.141592656121801
234,Easom,-8.110223891570071e-05,1000,1000,1.8365972072025571,0.9999188977610843,4.978189856216634,1.304995446387236
235,Easom,-1.0,1000,1000,6.446160938367029e-09,0.0,3.141592647143632,3.141592655756238
236,Easom,-1.0,1000,1000,3.1138283063114613e-09,0.0,3.1415926562577035,3.141592650475965
237,Easom,-1.0,1000,1000,2.9207285479060374e-09,0.0,3.1415926506690646,3.141592655124244
238,Easom,-1.0,1000,1000,3.6878162745779264e-09,0.0,3.1415926572776094,3.1415926509476937
239,Easom,-8.743100451953814e-12,1000,1000,4.81584231692637,0.9999999999912569,3.141592662725813,7.9574349705161636
240,Easom,-1.0,1000,1000,5.688820969851349e-09,0.0,3.141592647900972,3.1415926505524125
241,Easom,-1.0,1000,1000,4.559592703401449e-09,0.0,3.1415926519247903,3.141592658149386
242,Easom,-1.0,1000,1000,2.320431846669635e-09,0.0,3.1415926512693613,3.141592653384392
243,Easom,-8.743100451953867e-12,1000,1000,4.815842321303602,0.9999999999912569,-1.6742496677138097,3.1415926564474113
244,Easom,-1.0,1000,1000,5.652155188329289e-09,0.0,3.141592655541503,3.141592647937638
245,Easom,-1.0,1000,1000,6.037266686576004e-09,0.0,3.1415926509528873,3.14159265962706
246,Easom,-8.11022389157007e-05,1000,1000,1.836597208546649,0.9999188977610843,4.978189856894386,1.304995445043144
247,Easom,-1.0,1000,1000,6.385665329844414e-09,0.0,3.1415926521666497,3.141592647204128
248,Easom,-1.0,1000,1000,4.456557789467297e-09,0.0,3.1415926491332353,3.141592654780597
249,Easom,-8.110223891570071e-05,1000,1000,1.8365972051120525,0.9999188977610843,4.978189856033115,1.3049954484777406
250,Easom,-1.0,1000,1000,3.2117464243697214e-09,0.0,3.1415926506278478,3.1415926568015395
251,Easom,-1.0,1000,1000,2.4584982938335997e-09,0.0,3.141592651131295,3.1415926517940145
252,Easom,-1.0,1000,1000,4.430650513143064e-09,0.0,3.1415926557994016,3.1415926580204436
253,Easom,-1.0,1000,1000,5.104629163810159e-09,0.0,3.141592648485164,3.1415926515389154
254,Easom,-1.0,1000,1000,4.287082688847477e-09,0.0,3.141592657876876,3.1415926537064713
255,Easom,-1.0,1000,1000,3.1813751633080756e-09,0.0,3.1415926567711683,3.141592656018382
256,Easom,-1.0,1000,1000,6.812852504367584e-09,0.0,3.1415926604026456,3.1415926512783137
257,Easom,-1.0,1000,1000,2.6902355898528185e-09,0.0,3.1415926562800287,3.1415926528886686
258,Easom,-1.0,1000,1000,5.175462725048874e-09,0.0,3.1415926484143304,3.1415926501600238
259,Easom,-8.110223891570068e-05,1000,1000,1.8365972055662692,0.9999188977610843,4.978189859156062,1.3049954574855211
260,Easom,-1.0,1000,1000,2.3907791302235637e-09,0.0,3.1415926556848435,3.141592651199014
261,Easom,-8.743100451953815e-12,1000,1000,4.815842317811217,0.9999999999912569,3.1415926532902736,7.95743497140101
262,Easom,-1.0,1000,1000,4.564304045828749e-09,0.0,3.14159265583129,3.141592658154097
263,Easom,-8.110223891570078e-05,1000,1000,1.8365972050803259,0.9999188977610843,1.3049954485094672,1.30499545556704
264,Easom,-8.110223891570074e-05,1000,1000,1.8365972024125812,0.9999188977610843,1.3049954520043494,4.978189856002374
265,Easom,-1.0,1000,1000,2.9548581359506443e-09,0.0,3.1415926563135406,3.1415926565446513
266,Easom,-1.0,1000,1000,2.8488957859451602e-09,0.0,3.141592652281142,3.1415926507408973
267,Easom,-1.0,1000,1000,4.581245605095319e-09,0.0,3.14159265104539,3.1415926490085475
268,Easom,-1.0,1000,1000,3.292289108003388e-09,0.0,3.1415926558054217,3.1415926568820822
269,Easom,-1.0,1000,1000,4.21388524074473e-09,0.0,3.141592650489466,3.141592649375908
270,Easom,-1.0,1000,1000,4.302337153205826e-09,0.0,3.1415926578921303,3.141592657640146
271,Easom,-8.743100451953814e-12,1000,1000,4.815842316204209,0.9999999999912569,3.141592661143692,7.9574349697940026
272,Easom,-7.644180551295497e-23,1000,1000,4.815842313943854,1.0,7.957434967533647,7.957434966282992
273,Easom,-1.0,1000,1000,2.6390232221729093e-09,0.0,3.1415926562288163,3.1415926522478888
274,Easom,-1.0,1000,1000,3.3345499694803493e-09,0.0,3.141592653170518,3.141592650255243
275,Easom,-1.0,1000,1000,7.257156653395214e-09,0.0,3.1415926608469498,3.141592653549925
